id,type,integer_id,upper_bound,height,depth
1,TreeNode,1,2000,13,0
2,TreeNode,2,27,3,1
6,TreeNode,3,8,1,2
87,TreeNode,4,5,0,3
88,TreeNode,6,7,0,3
7,TreeNode,9,24,2,2
445,TreeNode,10,11,0,3
446,TreeNode,12,19,1,3
916,TreeNode,13,14,0,4
917,TreeNode,15,16,0,4
918,TreeNode,17,18,0,4
447,TreeNode,20,21,0,3
448,TreeNode,22,23,0,3
8,TreeNode,25,26,0,2
3,TreeNode,28,1309,12,1
9,TreeNode,29,416,9,2
34,TreeNode,30,229,8,3
41,TreeNode,31,74,4,4
73,TreeNode,32,33,0,5
74,TreeNode,34,45,1,5
971,TreeNode,35,36,0,6
972,TreeNode,37,38,0,6
973,TreeNode,39,40,0,6
974,TreeNode,41,42,0,6
975,TreeNode,43,44,0,6
75,TreeNode,46,47,0,5
76,TreeNode,48,49,0,5
77,TreeNode,50,73,3,5
475,TreeNode,51,52,0,6
476,TreeNode,53,54,0,6
477,TreeNode,55,70,2,6
768,TreeNode,56,57,0,7
769,TreeNode,58,59,0,7
770,TreeNode,60,61,0,7
771,TreeNode,62,67,1,7
976,TreeNode,63,64,0,8
977,TreeNode,65,66,0,8
772,TreeNode,68,69,0,7
478,TreeNode,71,72,0,6
42,TreeNode,75,224,7,4
142,TreeNode,76,77,0,5
143,TreeNode,78,103,3,5
465,TreeNode,79,80,0,6
466,TreeNode,81,102,2,6
568,TreeNode,82,93,1,7
711,TreeNode,83,84,0,8
712,TreeNode,85,86,0,8
713,TreeNode,87,88,0,8
714,TreeNode,89,90,0,8
715,TreeNode,91,92,0,8
569,TreeNode,94,95,0,7
570,TreeNode,96,97,0,7
571,TreeNode,98,99,0,7
572,TreeNode,100,101,0,7
144,TreeNode,104,105,0,5
145,TreeNode,106,107,0,5
146,TreeNode,108,223,6,5
297,TreeNode,109,118,1,6
651,TreeNode,110,111,0,7
652,TreeNode,112,113,0,7
653,TreeNode,114,115,0,7
654,TreeNode,116,117,0,7
298,TreeNode,119,148,3,6
392,TreeNode,120,121,0,7
393,TreeNode,122,131,1,7
401,TreeNode,123,124,0,8
402,TreeNode,125,126,0,8
403,TreeNode,127,128,0,8
404,TreeNode,129,130,0,8
394,TreeNode,132,145,2,7
669,TreeNode,133,134,0,8
670,TreeNode,135,142,1,8
757,TreeNode,136,137,0,9
758,TreeNode,138,139,0,9
759,TreeNode,140,141,0,9
671,TreeNode,143,144,0,8
395,TreeNode,146,147,0,7
299,TreeNode,149,150,0,6
300,TreeNode,151,220,5,6
505,TreeNode,152,153,0,7
506,TreeNode,154,173,2,7
553,TreeNode,155,156,0,8
554,TreeNode,157,168,1,8
939,TreeNode,158,159,0,9
940,TreeNode,160,161,0,9
941,TreeNode,162,163,0,9
942,TreeNode,164,165,0,9
943,TreeNode,166,167,0,9
555,TreeNode,169,170,0,8
556,TreeNode,171,172,0,8
507,TreeNode,174,175,0,7
508,TreeNode,176,217,4,7
516,TreeNode,177,188,1,8
831,TreeNode,178,179,0,9
832,TreeNode,180,181,0,9
833,TreeNode,182,183,0,9
834,TreeNode,184,185,0,9
835,TreeNode,186,187,0,9
517,TreeNode,189,216,3,8
615,TreeNode,190,191,0,9
616,TreeNode,192,193,0,9
617,TreeNode,194,211,2,9
928,TreeNode,195,196,0,10
929,TreeNode,197,198,0,10
930,TreeNode,199,210,1,10
982,TreeNode,200,201,0,11
983,TreeNode,202,203,0,11
984,TreeNode,204,205,0,11
985,TreeNode,206,207,0,11
986,TreeNode,208,209,0,11
618,TreeNode,212,213,0,9
619,TreeNode,214,215,0,9
509,TreeNode,218,219,0,7
301,TreeNode,221,222,0,6
43,TreeNode,225,226,0,4
44,TreeNode,227,228,0,4
35,TreeNode,230,341,7,3
50,TreeNode,231,242,2,4
319,TreeNode,232,233,0,5
320,TreeNode,234,241,1,5
796,TreeNode,235,236,0,6
797,TreeNode,237,238,0,6
798,TreeNode,239,240,0,6
51,TreeNode,243,334,6,4
83,TreeNode,244,245,0,5
84,TreeNode,246,267,3,5
176,TreeNode,247,264,2,6
288,TreeNode,248,257,1,7
682,TreeNode,249,250,0,8
683,TreeNode,251,252,0,8
684,TreeNode,253,254,0,8
685,TreeNode,255,256,0,8
289,TreeNode,258,259,0,7
290,TreeNode,260,261,0,7
291,TreeNode,262,263,0,7
177,TreeNode,265,266,0,6
85,TreeNode,268,331,5,5
100,TreeNode,269,290,2,6
268,TreeNode,270,271,0,7
269,TreeNode,272,283,1,7
737,TreeNode,273,274,0,8
738,TreeNode,275,276,0,8
739,TreeNode,277,278,0,8
740,TreeNode,279,280,0,8
741,TreeNode,281,282,0,8
270,TreeNode,284,285,0,7
271,TreeNode,286,287,0,7
272,TreeNode,288,289,0,7
101,TreeNode,291,330,4,6
249,TreeNode,292,293,0,7
250,TreeNode,294,321,3,7
367,TreeNode,295,304,2,8
649,TreeNode,296,301,1,9
813,TreeNode,297,298,0,10
814,TreeNode,299,300,0,10
650,TreeNode,302,303,0,9
368,TreeNode,305,306,0,8
369,TreeNode,307,316,1,8
992,TreeNode,308,309,0,9
993,TreeNode,310,311,0,9
994,TreeNode,312,313,0,9
995,TreeNode,314,315,0,9
370,TreeNode,317,318,0,8
371,TreeNode,319,320,0,8
251,TreeNode,322,323,0,7
252,TreeNode,324,329,1,7
346,TreeNode,325,326,0,8
347,TreeNode,327,328,0,8
86,TreeNode,332,333,0,5
52,TreeNode,335,340,1,4
329,TreeNode,336,337,0,5
330,TreeNode,338,339,0,5
36,TreeNode,342,385,5,3
227,TreeNode,343,344,0,4
228,TreeNode,345,384,4,4
655,TreeNode,346,347,0,5
656,TreeNode,348,371,3,5
708,TreeNode,349,350,0,6
709,TreeNode,351,368,2,6
883,TreeNode,352,353,0,7
884,TreeNode,354,355,0,7
885,TreeNode,356,361,1,7
931,TreeNode,357,358,0,8
932,TreeNode,359,360,0,8
886,TreeNode,362,367,1,7
954,TreeNode,363,364,0,8
955,TreeNode,365,366,0,8
710,TreeNode,369,370,0,6
657,TreeNode,372,373,0,5
658,TreeNode,374,381,1,5
944,TreeNode,375,376,0,6
945,TreeNode,377,378,0,6
946,TreeNode,379,380,0,6
659,TreeNode,382,383,0,5
37,TreeNode,386,415,4,3
110,TreeNode,387,392,1,4
132,TreeNode,388,389,0,5
133,TreeNode,390,391,0,5
111,TreeNode,393,394,0,4
112,TreeNode,395,412,3,4
147,TreeNode,396,397,0,5
148,TreeNode,398,399,0,5
149,TreeNode,400,411,2,5
234,TreeNode,401,408,1,6
494,TreeNode,402,403,0,7
495,TreeNode,404,405,0,7
496,TreeNode,406,407,0,7
235,TreeNode,409,410,0,6
113,TreeNode,413,414,0,4
10,TreeNode,417,1006,11,2
13,TreeNode,418,419,0,3
14,TreeNode,420,593,8,3
58,TreeNode,421,584,7,4
78,TreeNode,422,423,0,5
79,TreeNode,424,429,1,5
566,TreeNode,425,426,0,6
567,TreeNode,427,428,0,6
80,TreeNode,430,431,0,5
81,TreeNode,432,513,6,5
97,TreeNode,433,438,1,6
210,TreeNode,434,435,0,7
211,TreeNode,436,437,0,7
98,TreeNode,439,440,0,6
99,TreeNode,441,512,5,6
166,TreeNode,442,443,0,7
167,TreeNode,444,455,1,7
222,TreeNode,445,446,0,8
223,TreeNode,447,448,0,8
224,TreeNode,449,450,0,8
225,TreeNode,451,452,0,8
226,TreeNode,453,454,0,8
168,TreeNode,456,507,4,7
396,TreeNode,457,458,0,8
397,TreeNode,459,460,0,8
398,TreeNode,461,462,0,8
399,TreeNode,463,464,0,8
400,TreeNode,465,506,3,8
407,TreeNode,466,481,2,9
664,TreeNode,467,468,0,10
665,TreeNode,469,470,0,10
666,TreeNode,471,472,0,10
667,TreeNode,473,478,1,10
777,TreeNode,474,475,0,11
778,TreeNode,476,477,0,11
668,TreeNode,479,480,0,10
408,TreeNode,482,483,0,9
409,TreeNode,484,503,2,9
703,TreeNode,485,486,0,10
704,TreeNode,487,488,0,10
705,TreeNode,489,498,1,10
978,TreeNode,490,491,0,11
979,TreeNode,492,493,0,11
980,TreeNode,494,495,0,11
981,TreeNode,496,497,0,11
706,TreeNode,499,500,0,10
707,TreeNode,501,502,0,10
410,TreeNode,504,505,0,9
169,TreeNode,508,509,0,7
170,TreeNode,510,511,0,7
82,TreeNode,514,583,4,5
244,TreeNode,515,532,2,6
950,TreeNode,516,517,0,7
951,TreeNode,518,519,0,7
952,TreeNode,520,521,0,7
953,TreeNode,522,531,1,7
963,TreeNode,523,524,0,8
964,TreeNode,525,526,0,8
965,TreeNode,527,528,0,8
966,TreeNode,529,530,0,8
245,TreeNode,533,570,3,6
419,TreeNode,534,539,1,7
463,TreeNode,535,536,0,8
464,TreeNode,537,538,0,8
420,TreeNode,540,541,0,7
421,TreeNode,542,557,2,7
701,TreeNode,543,554,1,8
760,TreeNode,544,545,0,9
761,TreeNode,546,547,0,9
762,TreeNode,548,549,0,9
763,TreeNode,550,551,0,9
764,TreeNode,552,553,0,9
702,TreeNode,555,556,0,8
422,TreeNode,558,569,1,7
791,TreeNode,559,560,0,8
792,TreeNode,561,562,0,8
793,TreeNode,563,564,0,8
794,TreeNode,565,566,0,8
795,TreeNode,567,568,0,8
246,TreeNode,571,578,1,6
693,TreeNode,572,573,0,7
694,TreeNode,574,575,0,7
695,TreeNode,576,577,0,7
247,TreeNode,579,580,0,6
248,TreeNode,581,582,0,6
59,TreeNode,585,592,1,4
502,TreeNode,586,587,0,5
503,TreeNode,588,589,0,5
504,TreeNode,590,591,0,5
15,TreeNode,594,989,10,3
20,TreeNode,595,920,9,4
29,TreeNode,596,745,6,5
93,TreeNode,597,638,5,6
105,TreeNode,598,635,4,7
199,TreeNode,599,600,0,8
200,TreeNode,601,602,0,8
201,TreeNode,603,634,3,8
273,TreeNode,604,609,1,9
542,TreeNode,605,606,0,10
543,TreeNode,607,608,0,10
274,TreeNode,610,627,2,9
544,TreeNode,611,620,1,10
607,TreeNode,612,613,0,11
608,TreeNode,614,615,0,11
609,TreeNode,616,617,0,11
610,TreeNode,618,619,0,11
545,TreeNode,621,622,0,10
546,TreeNode,623,624,0,10
547,TreeNode,625,626,0,10
275,TreeNode,628,629,0,9
276,TreeNode,630,631,0,9
277,TreeNode,632,633,0,9
106,TreeNode,636,637,0,7
94,TreeNode,639,640,0,6
95,TreeNode,641,712,5,6
120,TreeNode,642,643,0,7
121,TreeNode,644,711,4,7
278,TreeNode,645,646,0,8
279,TreeNode,647,704,3,8
315,TreeNode,648,663,2,9
620,TreeNode,649,650,0,10
621,TreeNode,651,656,1,10
820,TreeNode,652,653,0,11
821,TreeNode,654,655,0,11
622,TreeNode,657,658,0,10
623,TreeNode,659,660,0,10
624,TreeNode,661,662,0,10
316,TreeNode,664,681,2,9
469,TreeNode,665,666,0,10
470,TreeNode,667,678,1,10
875,TreeNode,668,669,0,11
876,TreeNode,670,671,0,11
877,TreeNode,672,673,0,11
878,TreeNode,674,675,0,11
879,TreeNode,676,677,0,11
471,TreeNode,679,680,0,10
317,TreeNode,682,683,0,9
318,TreeNode,684,703,2,9
528,TreeNode,685,696,1,10
747,TreeNode,686,687,0,11
748,TreeNode,688,689,0,11
749,TreeNode,690,691,0,11
750,TreeNode,692,693,0,11
751,TreeNode,694,695,0,11
529,TreeNode,697,698,0,10
530,TreeNode,699,700,0,10
531,TreeNode,701,702,0,10
280,TreeNode,705,706,0,8
281,TreeNode,707,708,0,8
282,TreeNode,709,710,0,8
96,TreeNode,713,744,3,6
307,TreeNode,714,715,0,7
308,TreeNode,716,717,0,7
309,TreeNode,718,743,2,7
486,TreeNode,719,720,0,8
487,TreeNode,721,722,0,8
488,TreeNode,723,724,0,8
489,TreeNode,725,732,1,8
510,TreeNode,726,727,0,9
511,TreeNode,728,729,0,9
512,TreeNode,730,731,0,9
490,TreeNode,733,742,1,8
601,TreeNode,734,735,0,9
602,TreeNode,736,737,0,9
603,TreeNode,738,739,0,9
604,TreeNode,740,741,0,9
30,TreeNode,746,895,8,5
122,TreeNode,747,748,0,6
123,TreeNode,749,788,4,6
236,TreeNode,750,751,0,7
237,TreeNode,752,781,3,7
321,TreeNode,753,754,0,8
322,TreeNode,755,756,0,8
323,TreeNode,757,776,2,8
573,TreeNode,758,759,0,9
574,TreeNode,760,771,1,9
887,TreeNode,761,762,0,10
888,TreeNode,763,764,0,10
889,TreeNode,765,766,0,10
890,TreeNode,767,768,0,10
891,TreeNode,769,770,0,10
575,TreeNode,772,773,0,9
576,TreeNode,774,775,0,9
324,TreeNode,777,778,0,8
325,TreeNode,779,780,0,8
238,TreeNode,782,787,1,7
414,TreeNode,783,784,0,8
415,TreeNode,785,786,0,8
124,TreeNode,789,800,1,6
438,TreeNode,790,791,0,7
439,TreeNode,792,793,0,7
440,TreeNode,794,795,0,7
441,TreeNode,796,797,0,7
442,TreeNode,798,799,0,7
125,TreeNode,801,894,7,6
178,TreeNode,802,833,3,7
453,TreeNode,803,804,0,8
454,TreeNode,805,806,0,8
455,TreeNode,807,822,2,8
562,TreeNode,808,815,1,9
880,TreeNode,809,810,0,10
881,TreeNode,811,812,0,10
882,TreeNode,813,814,0,10
563,TreeNode,816,817,0,9
564,TreeNode,818,819,0,9
565,TreeNode,820,821,0,9
456,TreeNode,823,830,1,8
765,TreeNode,824,825,0,9
766,TreeNode,826,827,0,9
767,TreeNode,828,829,0,9
457,TreeNode,831,832,0,8
179,TreeNode,834,835,0,7
180,TreeNode,836,893,6,7
202,TreeNode,837,838,0,8
203,TreeNode,839,876,5,8
381,TreeNode,840,841,0,9
382,TreeNode,842,843,0,9
383,TreeNode,844,873,4,9
520,TreeNode,845,868,3,10
637,TreeNode,846,847,0,11
638,TreeNode,848,849,0,11
639,TreeNode,850,863,2,11
804,TreeNode,851,852,0,12
805,TreeNode,853,854,0,12
806,TreeNode,855,856,0,12
807,TreeNode,857,862,1,12
901,TreeNode,858,859,0,13
902,TreeNode,860,861,0,13
640,TreeNode,864,865,0,11
641,TreeNode,866,867,0,11
521,TreeNode,869,870,0,10
522,TreeNode,871,872,0,10
384,TreeNode,874,875,0,9
204,TreeNode,877,892,2,8
427,TreeNode,878,879,0,9
428,TreeNode,880,881,0,9
429,TreeNode,882,883,0,9
430,TreeNode,884,891,1,9
721,TreeNode,885,886,0,10
722,TreeNode,887,888,0,10
723,TreeNode,889,890,0,10
31,TreeNode,896,905,1,5
827,TreeNode,897,898,0,6
828,TreeNode,899,900,0,6
829,TreeNode,901,902,0,6
830,TreeNode,903,904,0,6
32,TreeNode,906,907,0,5
33,TreeNode,908,919,2,5
263,TreeNode,909,910,0,6
264,TreeNode,911,918,1,6
559,TreeNode,912,913,0,7
560,TreeNode,914,915,0,7
561,TreeNode,916,917,0,7
21,TreeNode,921,922,0,4
22,TreeNode,923,986,5,4
129,TreeNode,924,933,1,5
356,TreeNode,925,926,0,6
357,TreeNode,927,928,0,6
358,TreeNode,929,930,0,6
359,TreeNode,931,932,0,6
130,TreeNode,934,983,4,5
379,TreeNode,935,980,3,6
431,TreeNode,936,945,1,7
773,TreeNode,937,938,0,8
774,TreeNode,939,940,0,8
775,TreeNode,941,942,0,8
776,TreeNode,943,944,0,8
432,TreeNode,946,947,0,7
433,TreeNode,948,949,0,7
434,TreeNode,950,967,2,7
716,TreeNode,951,958,1,8
856,TreeNode,952,953,0,9
857,TreeNode,954,955,0,9
858,TreeNode,956,957,0,9
717,TreeNode,959,960,0,8
718,TreeNode,961,962,0,8
719,TreeNode,963,964,0,8
720,TreeNode,965,966,0,8
435,TreeNode,968,979,1,7
672,TreeNode,969,970,0,8
673,TreeNode,971,972,0,8
674,TreeNode,973,974,0,8
675,TreeNode,975,976,0,8
676,TreeNode,977,978,0,8
380,TreeNode,981,982,0,6
131,TreeNode,984,985,0,5
23,TreeNode,987,988,0,4
16,TreeNode,990,1005,2,3
374,TreeNode,991,992,0,4
375,TreeNode,993,994,0,4
376,TreeNode,995,1000,1,4
577,TreeNode,996,997,0,5
578,TreeNode,998,999,0,5
377,TreeNode,1001,1002,0,4
378,TreeNode,1003,1004,0,4
11,TreeNode,1007,1180,6,2
38,TreeNode,1008,1047,4,3
171,TreeNode,1009,1014,1,4
467,TreeNode,1010,1011,0,5
468,TreeNode,1012,1013,0,5
172,TreeNode,1015,1026,1,4
799,TreeNode,1016,1017,0,5
800,TreeNode,1018,1019,0,5
801,TreeNode,1020,1021,0,5
802,TreeNode,1022,1023,0,5
803,TreeNode,1024,1025,0,5
173,TreeNode,1027,1046,3,4
286,TreeNode,1028,1043,2,5
742,TreeNode,1029,1034,1,6
