id,type,integer_id,upper_bound,height,depth
919,TreeNode,1030,1031,0,7
920,TreeNode,1032,1033,0,7
743,TreeNode,1035,1036,0,6
744,TreeNode,1037,1038,0,6
745,TreeNode,1039,1040,0,6
746,TreeNode,1041,1042,0,6
287,TreeNode,1044,1045,0,5
39,TreeNode,1048,1173,5,3
45,TreeNode,1049,1080,3,4
229,TreeNode,1050,1051,0,5
230,TreeNode,1052,1053,0,5
231,TreeNode,1054,1071,2,5
532,TreeNode,1055,1066,1,6
584,TreeNode,1056,1057,0,7
585,TreeNode,1058,1059,0,7
586,TreeNode,1060,1061,0,7
587,TreeNode,1062,1063,0,7
588,TreeNode,1064,1065,0,7
533,TreeNode,1067,1068,0,6
534,TreeNode,1069,1070,0,6
232,TreeNode,1072,1073,0,5
233,TreeNode,1074,1079,1,5
436,TreeNode,1075,1076,0,6
437,TreeNode,1077,1078,0,6
46,TreeNode,1081,1090,2,4
183,TreeNode,1082,1083,0,5
184,TreeNode,1084,1089,1,5
696,TreeNode,1085,1086,0,6
697,TreeNode,1087,1088,0,6
47,TreeNode,1091,1100,2,4
313,TreeNode,1092,1093,0,5
314,TreeNode,1094,1099,1,5
479,TreeNode,1095,1096,0,6
480,TreeNode,1097,1098,0,6
48,TreeNode,1101,1134,4,4
191,TreeNode,1102,1129,3,5
339,TreeNode,1103,1126,2,6
341,TreeNode,1104,1113,1,7
352,TreeNode,1105,1106,0,8
353,TreeNode,1107,1108,0,8
354,TreeNode,1109,1110,0,8
355,TreeNode,1111,1112,0,8
342,TreeNode,1114,1115,0,7
343,TreeNode,1116,1125,1,7
933,TreeNode,1117,1118,0,8
934,TreeNode,1119,1120,0,8
935,TreeNode,1121,1122,0,8
936,TreeNode,1123,1124,0,8
340,TreeNode,1127,1128,0,6
192,TreeNode,1130,1131,0,5
193,TreeNode,1132,1133,0,5
49,TreeNode,1135,1172,4,4
283,TreeNode,1136,1167,3,5
292,TreeNode,1137,1138,0,6
293,TreeNode,1139,1150,2,6
788,TreeNode,1140,1141,0,7
789,TreeNode,1142,1147,1,7
859,TreeNode,1143,1144,0,8
860,TreeNode,1145,1146,0,8
790,TreeNode,1148,1149,0,7
294,TreeNode,1151,1162,1,6
868,TreeNode,1152,1153,0,7
869,TreeNode,1154,1155,0,7
870,TreeNode,1156,1157,0,7
871,TreeNode,1158,1159,0,7
872,TreeNode,1160,1161,0,7
295,TreeNode,1163,1164,0,6
296,TreeNode,1165,1166,0,6
284,TreeNode,1168,1169,0,5
285,TreeNode,1170,1171,0,5
40,TreeNode,1174,1179,1,3
114,TreeNode,1175,1176,0,4
115,TreeNode,1177,1178,0,4
12,TreeNode,1181,1308,7,2
24,TreeNode,1182,1195,2,3
139,TreeNode,1183,1184,0,4
140,TreeNode,1185,1192,1,4
686,TreeNode,1186,1187,0,5
687,TreeNode,1188,1189,0,5
688,TreeNode,1190,1191,0,5
141,TreeNode,1193,1194,0,4
25,TreeNode,1196,1227,3,3
187,TreeNode,1197,1206,1,4
967,TreeNode,1198,1199,0,5
968,TreeNode,1200,1201,0,5
969,TreeNode,1202,1203,0,5
970,TreeNode,1204,1205,0,5
188,TreeNode,1207,1208,0,4
189,TreeNode,1209,1210,0,4
190,TreeNode,1211,1226,2,4
253,TreeNode,1212,1217,1,5
937,TreeNode,1213,1214,0,6
938,TreeNode,1215,1216,0,6
254,TreeNode,1218,1223,1,5
443,TreeNode,1219,1220,0,6
444,TreeNode,1221,1222,0,6
255,TreeNode,1224,1225,0,5
26,TreeNode,1228,1299,6,3
134,TreeNode,1229,1276,5,4
411,TreeNode,1230,1231,0,5
412,TreeNode,1232,1233,0,5
413,TreeNode,1234,1275,4,5
458,TreeNode,1235,1236,0,6
459,TreeNode,1237,1264,3,6
491,TreeNode,1238,1253,2,7
645,TreeNode,1239,1246,1,8
853,TreeNode,1240,1241,0,9
854,TreeNode,1242,1243,0,9
855,TreeNode,1244,1245,0,9
646,TreeNode,1247,1248,0,8
647,TreeNode,1249,1250,0,8
648,TreeNode,1251,1252,0,8
492,TreeNode,1254,1261,1,7
779,TreeNode,1255,1256,0,8
780,TreeNode,1257,1258,0,8
781,TreeNode,1259,1260,0,8
493,TreeNode,1262,1263,0,7
460,TreeNode,1265,1266,0,6
461,TreeNode,1267,1272,1,6
897,TreeNode,1268,1269,0,7
898,TreeNode,1270,1271,0,7
462,TreeNode,1273,1274,0,6
135,TreeNode,1277,1278,0,4
136,TreeNode,1279,1288,1,4
158,TreeNode,1280,1281,0,5
159,TreeNode,1282,1283,0,5
160,TreeNode,1284,1285,0,5
161,TreeNode,1286,1287,0,5
137,TreeNode,1289,1296,1,4
416,TreeNode,1290,1291,0,5
417,TreeNode,1292,1293,0,5
418,TreeNode,1294,1295,0,5
138,TreeNode,1297,1298,0,4
27,TreeNode,1300,1305,1,3
724,TreeNode,1301,1302,0,4
725,TreeNode,1303,1304,0,4
28,TreeNode,1306,1307,0,3
4,TreeNode,1310,1337,3,1
589,TreeNode,1311,1312,0,2
590,TreeNode,1313,1320,1,2
903,TreeNode,1314,1315,0,3
904,TreeNode,1316,1317,0,3
905,TreeNode,1318,1319,0,3
591,TreeNode,1321,1336,2,2
660,TreeNode,1322,1329,1,3
836,TreeNode,1323,1324,0,4
837,TreeNode,1325,1326,0,4
838,TreeNode,1327,1328,0,4
661,TreeNode,1330,1331,0,3
662,TreeNode,1332,1333,0,3
663,TreeNode,1334,1335,0,3
5,TreeNode,1338,1999,9,1
17,TreeNode,1339,1340,0,2
18,TreeNode,1341,1714,7,2
53,TreeNode,1342,1361,2,3
256,TreeNode,1343,1344,0,4
257,TreeNode,1345,1346,0,4
258,TreeNode,1347,1348,0,4
259,TreeNode,1349,1354,1,4
582,TreeNode,1350,1351,0,5
583,TreeNode,1352,1353,0,5
260,TreeNode,1355,1360,1,4
372,TreeNode,1356,1357,0,5
373,TreeNode,1358,1359,0,5
54,TreeNode,1362,1385,2,3
89,TreeNode,1363,1370,1,4
698,TreeNode,1364,1365,0,5
699,TreeNode,1366,1367,0,5
700,TreeNode,1368,1369,0,5
90,TreeNode,1371,1372,0,4
91,TreeNode,1373,1382,1,4
162,TreeNode,1374,1375,0,5
163,TreeNode,1376,1377,0,5
164,TreeNode,1378,1379,0,5
165,TreeNode,1380,1381,0,5
92,TreeNode,1383,1384,0,4
55,TreeNode,1386,1417,4,3
71,TreeNode,1387,1410,3,4
265,TreeNode,1388,1405,2,5
336,TreeNode,1389,1390,0,6
337,TreeNode,1391,1402,1,6
592,TreeNode,1392,1393,0,7
593,TreeNode,1394,1395,0,7
594,TreeNode,1396,1397,0,7
595,TreeNode,1398,1399,0,7
596,TreeNode,1400,1401,0,7
338,TreeNode,1403,1404,0,6
266,TreeNode,1406,1407,0,5
267,TreeNode,1408,1409,0,5
72,TreeNode,1411,1416,1,4
557,TreeNode,1412,1413,0,5
558,TreeNode,1414,1415,0,5
56,TreeNode,1418,1565,6,3
102,TreeNode,1419,1480,4,4
239,TreeNode,1420,1421,0,5
240,TreeNode,1422,1423,0,5
241,TreeNode,1424,1461,3,5
344,TreeNode,1425,1426,0,6
345,TreeNode,1427,1460,2,6
729,TreeNode,1428,1429,0,7
730,TreeNode,1430,1441,1,7
752,TreeNode,1431,1432,0,8
753,TreeNode,1433,1434,0,8
754,TreeNode,1435,1436,0,8
755,TreeNode,1437,1438,0,8
756,TreeNode,1439,1440,0,8
731,TreeNode,1442,1447,1,7
899,TreeNode,1443,1444,0,8
900,TreeNode,1445,1446,0,8
732,TreeNode,1448,1457,1,7
924,TreeNode,1449,1450,0,8
925,TreeNode,1451,1452,0,8
926,TreeNode,1453,1454,0,8
927,TreeNode,1455,1456,0,8
733,TreeNode,1458,1459,0,7
242,TreeNode,1462,1463,0,5
243,TreeNode,1464,1479,2,5
484,TreeNode,1465,1466,0,6
485,TreeNode,1467,1478,1,6
548,TreeNode,1468,1469,0,7
549,TreeNode,1470,1471,0,7
550,TreeNode,1472,1473,0,7
551,TreeNode,1474,1475,0,7
552,TreeNode,1476,1477,0,7
103,TreeNode,1481,1532,5,4
181,TreeNode,1482,1529,4,5
205,TreeNode,1483,1484,0,6
206,TreeNode,1485,1486,0,6
207,TreeNode,1487,1514,3,6
423,TreeNode,1488,1489,0,7
424,TreeNode,1490,1491,0,7
425,TreeNode,1492,1511,2,7
611,TreeNode,1493,1494,0,8
612,TreeNode,1495,1506,1,8
822,TreeNode,1496,1497,0,9
823,TreeNode,1498,1499,0,9
824,TreeNode,1500,1501,0,9
825,TreeNode,1502,1503,0,9
826,TreeNode,1504,1505,0,9
613,TreeNode,1507,1508,0,8
614,TreeNode,1509,1510,0,8
426,TreeNode,1512,1513,0,7
208,TreeNode,1515,1526,1,6
863,TreeNode,1516,1517,0,7
864,TreeNode,1518,1519,0,7
865,TreeNode,1520,1521,0,7
866,TreeNode,1522,1523,0,7
867,TreeNode,1524,1525,0,7
209,TreeNode,1527,1528,0,6
182,TreeNode,1530,1531,0,5
104,TreeNode,1533,1564,3,4
389,TreeNode,1534,1535,0,5
390,TreeNode,1536,1551,2,5
911,TreeNode,1537,1538,0,6
912,TreeNode,1539,1550,1,6
996,TreeNode,1540,1541,0,7
997,TreeNode,1542,1543,0,7
998,TreeNode,1544,1545,0,7
999,TreeNode,1546,1547,0,7
1000,TreeNode,1548,1549,0,7
391,TreeNode,1552,1563,1,5
815,TreeNode,1553,1554,0,6
816,TreeNode,1555,1556,0,6
817,TreeNode,1557,1558,0,6
818,TreeNode,1559,1560,0,6
819,TreeNode,1561,1562,0,6
57,TreeNode,1566,1713,6,3
63,TreeNode,1567,1652,5,4
212,TreeNode,1568,1569,0,5
213,TreeNode,1570,1597,3,5
523,TreeNode,1571,1572,0,6
524,TreeNode,1573,1574,0,6
525,TreeNode,1575,1580,1,6
680,TreeNode,1576,1577,0,7
681,TreeNode,1578,1579,0,7
526,TreeNode,1581,1582,0,6
527,TreeNode,1583,1596,2,6
642,TreeNode,1584,1591,1,7
726,TreeNode,1585,1586,0,8
727,TreeNode,1587,1588,0,8
728,TreeNode,1589,1590,0,8
643,TreeNode,1592,1593,0,7
644,TreeNode,1594,1595,0,7
214,TreeNode,1598,1633,4,5
261,TreeNode,1599,1610,2,6
513,TreeNode,1600,1605,1,7
605,TreeNode,1601,1602,0,8
606,TreeNode,1603,1604,0,8
514,TreeNode,1606,1607,0,7
515,TreeNode,1608,1609,0,7
262,TreeNode,1611,1632,3,6
302,TreeNode,1612,1613,0,7
303,TreeNode,1614,1615,0,7
304,TreeNode,1616,1627,2,7
364,TreeNode,1617,1622,1,8
873,TreeNode,1618,1619,0,9
874,TreeNode,1620,1621,0,9
365,TreeNode,1623,1624,0,8
366,TreeNode,1625,1626,0,8
305,TreeNode,1628,1629,0,7
306,TreeNode,1630,1631,0,7
215,TreeNode,1634,1643,1,5
360,TreeNode,1635,1636,0,6
361,TreeNode,1637,1638,0,6
362,TreeNode,1639,1640,0,6
363,TreeNode,1641,1642,0,6
216,TreeNode,1644,1651,1,5
326,TreeNode,1645,1646,0,6
327,TreeNode,1647,1648,0,6
328,TreeNode,1649,1650,0,6
64,TreeNode,1653,1658,1,4
174,TreeNode,1654,1655,0,5
175,TreeNode,1656,1657,0,5
65,TreeNode,1659,1712,4,4
107,TreeNode,1660,1669,2,5
185,TreeNode,1661,1666,1,6
906,TreeNode,1662,1663,0,7
907,TreeNode,1664,1665,0,7
186,TreeNode,1667,1668,0,6
108,TreeNode,1670,1671,0,5
109,TreeNode,1672,1711,3,5
116,TreeNode,1673,1680,1,6
908,TreeNode,1674,1675,0,7
909,TreeNode,1676,1677,0,7
910,TreeNode,1678,1679,0,7
117,TreeNode,1681,1706,2,6
597,TreeNode,1682,1683,0,7
598,TreeNode,1684,1695,1,7
958,TreeNode,1685,1686,0,8
959,TreeNode,1687,1688,0,8
960,TreeNode,1689,1690,0,8
961,TreeNode,1691,1692,0,8
962,TreeNode,1693,1694,0,8
599,TreeNode,1696,1703,1,7
677,TreeNode,1697,1698,0,8
678,TreeNode,1699,1700,0,8
679,TreeNode,1701,1702,0,8
600,TreeNode,1704,1705,0,7
118,TreeNode,1707,1708,0,6
119,TreeNode,1709,1710,0,6
19,TreeNode,1715,1998,8,2
60,TreeNode,1716,1737,3,3
155,TreeNode,1717,1718,0,4
156,TreeNode,1719,1720,0,4
157,TreeNode,1721,1736,2,4
449,TreeNode,1722,1723,0,5
450,TreeNode,1724,1725,0,5
451,TreeNode,1726,1733,1,5
629,TreeNode,1727,1728,0,6
630,TreeNode,1729,1730,0,6
631,TreeNode,1731,1732,0,6
452,TreeNode,1734,1735,0,5
61,TreeNode,1738,1969,7,3
66,TreeNode,1739,1740,0,4
67,TreeNode,1741,1756,2,4
334,TreeNode,1742,1753,1,5
987,TreeNode,1743,1744,0,6
988,TreeNode,1745,1746,0,6
989,TreeNode,1747,1748,0,6
990,TreeNode,1749,1750,0,6
991,TreeNode,1751,1752,0,6
335,TreeNode,1754,1755,0,5
68,TreeNode,1757,1858,4,4
150,TreeNode,1758,1771,2,5
385,TreeNode,1759,1764,1,6
405,TreeNode,1760,1761,0,7
406,TreeNode,1762,1763,0,7
386,TreeNode,1765,1766,0,6
387,TreeNode,1767,1768,0,6
388,TreeNode,1769,1770,0,6
151,TreeNode,1772,1797,3,5
217,TreeNode,1773,1774,0,6
218,TreeNode,1775,1790,2,6
632,TreeNode,1776,1781,1,7
861,TreeNode,1777,1778,0,8
862,TreeNode,1779,1780,0,8
633,TreeNode,1782,1783,0,7
634,TreeNode,1784,1785,0,7
635,TreeNode,1786,1787,0,7
636,TreeNode,1788,1789,0,7
219,TreeNode,1791,1792,0,6
220,TreeNode,1793,1794,0,6
221,TreeNode,1795,1796,0,6
152,TreeNode,1798,1831,3,5
310,TreeNode,1799,1816,2,6
481,TreeNode,1800,1801,0,7
482,TreeNode,1802,1813,1,7
842,TreeNode,1803,1804,0,8
843,TreeNode,1805,1806,0,8
844,TreeNode,1807,1808,0,8
845,TreeNode,1809,1810,0,8
846,TreeNode,1811,1812,0,8
483,TreeNode,1814,1815,0,7
311,TreeNode,1817,1828,2,6
331,TreeNode,1818,1819,0,7
332,TreeNode,1820,1821,0,7
333,TreeNode,1822,1827,1,7
518,TreeNode,1823,1824,0,8
519,TreeNode,1825,1826,0,8
312,TreeNode,1829,1830,0,6
153,TreeNode,1832,1855,3,5
734,TreeNode,1833,1838,1,6
847,TreeNode,1834,1835,0,7
848,TreeNode,1836,1837,0,7
735,TreeNode,1839,1852,2,6
839,TreeNode,1840,1847,1,7
921,TreeNode,1841,1842,0,8
922,TreeNode,1843,1844,0,8
923,TreeNode,1845,1846,0,8
840,TreeNode,1848,1849,0,7
841,TreeNode,1850,1851,0,7
736,TreeNode,1853,1854,0,6
154,TreeNode,1856,1857,0,5
69,TreeNode,1859,1860,0,4
70,TreeNode,1861,1968,6,4
126,TreeNode,1862,1863,0,5
127,TreeNode,1864,1965,5,5
194,TreeNode,1865,1892,3,6
497,TreeNode,1866,1883,2,7
892,TreeNode,1867,1868,0,8
893,TreeNode,1869,1870,0,8
894,TreeNode,1871,1872,0,8
895,TreeNode,1873,1874,0,8
896,TreeNode,1875,1882,1,8
913,TreeNode,1876,1877,0,9
914,TreeNode,1878,1879,0,9
915,TreeNode,1880,1881,0,9
498,TreeNode,1884,1885,0,7
499,TreeNode,1886,1887,0,7
500,TreeNode,1888,1889,0,7
501,TreeNode,1890,1891,0,7
195,TreeNode,1893,1894,0,6
196,TreeNode,1895,1954,4,6
348,TreeNode,1896,1903,1,7
579,TreeNode,1897,1898,0,8
580,TreeNode,1899,1900,0,8
581,TreeNode,1901,1902,0,8
349,TreeNode,1904,1925,2,7
538,TreeNode,1905,1914,1,8
689,TreeNode,1906,1907,0,9
690,TreeNode,1908,1909,0,9
691,TreeNode,1910,1911,0,9
692,TreeNode,1912,1913,0,9
539,TreeNode,1915,1916,0,8
540,TreeNode,1917,1922,1,8
786,TreeNode,1918,1919,0,9
787,TreeNode,1920,1921,0,9
541,TreeNode,1923,1924,0,8
350,TreeNode,1926,1951,3,7
472,TreeNode,1927,1928,0,8
473,TreeNode,1929,1948,2,8
782,TreeNode,1930,1931,0,9
783,TreeNode,1932,1933,0,9
784,TreeNode,1934,1945,1,9
808,TreeNode,1935,1936,0,10
809,TreeNode,1937,1938,0,10
810,TreeNode,1939,1940,0,10
811,TreeNode,1941,1942,0,10
812,TreeNode,1943,1944,0,10
785,TreeNode,1946,1947,0,9
474,TreeNode,1949,1950,0,8
351,TreeNode,1952,1953,0,7
197,TreeNode,1955,1956,0,6
198,TreeNode,1957,1964,1,6
947,TreeNode,1958,1959,0,7
948,TreeNode,1960,1961,0,7
949,TreeNode,1962,1963,0,7
128,TreeNode,1966,1967,0,5
62,TreeNode,1970,1997,4,3
535,TreeNode,1971,1992,3,4
625,TreeNode,1972,1973,0,5
626,TreeNode,1974,1987,2,5
849,TreeNode,1975,1976,0,6
850,TreeNode,1977,1982,1,6
956,TreeNode,1978,1979,0,7
957,TreeNode,1980,1981,0,7
851,TreeNode,1983,1984,0,6
852,TreeNode,1985,1986,0,6
627,TreeNode,1988,1989,0,5
628,TreeNode,1990,1991,0,5
536,TreeNode,1993,1994,0,4
537,TreeNode,1995,1996,0,4
