id,type,string_id,height,depth
1,TreeNode,1,22,0
2,TreeNode,1.1,21,1
5,TreeNode,1.1.1,20,2
6,TreeNode,1.1.1.1,15,3
13,TreeNode,1.1.1.1.1,2,4
191,TreeNode,1.1.1.1.1.1,1,5
695,TreeNode,1.1.1.1.1.1.1,0,6
696,TreeNode,1.1.1.1.1.1.2,0,6
14,TreeNode,1.1.1.1.2,14,4
24,TreeNode,1.1.1.1.2.1,13,5
34,TreeNode,1.1.1.1.2.1.1,11,6
37,TreeNode,1.1.1.1.2.1.1.1,10,7
64,TreeNode,1.1.1.1.2.1.1.1.1,1,8
383,TreeNode,1.1.1.1.2.1.1.1.1.1,0,9
384,TreeNode,1.1.1.1.2.1.1.1.1.2,0,9
65,TreeNode,1.1.1.1.2.1.1.1.2,7,8
89,TreeNode,1.1.1.1.2.1.1.1.2.1,0,9
90,TreeNode,1.1.1.1.2.1.1.1.2.2,6,9
197,TreeNode,1.1.1.1.2.1.1.1.2.2.1,0,10
198,TreeNode,1.1.1.1.2.1.1.1.2.2.2,5,10
366,TreeNode,1.1.1.1.2.1.1.1.2.2.2.1,2,11
579,TreeNode,1.1.1.1.2.1.1.1.2.2.2.1.1,1,12
629,TreeNode,1.1.1.1.2.1.1.1.2.2.2.1.1.1,0,13
580,TreeNode,1.1.1.1.2.1.1.1.2.2.2.1.2,0,12
367,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2,4,11
488,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.1,2,12
866,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.1.1,1,13
953,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.1.1.1,0,14
867,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.1.2,0,13
868,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.1.3,0,13
489,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2,3,12
513,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1,2,13
556,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1.1,1,14
631,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1.1.1,0,15
557,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1.2,1,14
652,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1.2.1,0,15
558,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1.3,1,14
897,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1.3.1,0,15
898,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1.3.2,0,15
899,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.1.3.3,0,15
514,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.2.2,0,13
490,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.3,1,12
686,TreeNode,1.1.1.1.2.1.1.1.2.2.2.2.3.1,0,13
368,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3,3,11
886,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3.1,0,12
887,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3.2,2,12
923,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3.2.1,0,13
924,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3.2.2,0,13
925,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3.2.3,1,13
935,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3.2.3.1,0,14
936,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3.2.3.2,0,14
888,TreeNode,1.1.1.1.2.1.1.1.2.2.2.3.3,0,12
199,TreeNode,1.1.1.1.2.1.1.1.2.2.3,0,10
66,TreeNode,1.1.1.1.2.1.1.1.3,9,8
135,TreeNode,1.1.1.1.2.1.1.1.3.1,8,9
162,TreeNode,1.1.1.1.2.1.1.1.3.1.1,7,10
169,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1,6,11
280,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1,5,12
401,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1,4,13
409,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.1,3,14
581,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.1.1,2,15
691,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.1.1.1,1,16
966,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.1.1.1.1,0,17
967,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.1.1.1.2,0,17
692,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.1.1.2,0,16
582,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.1.2,0,15
410,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.2,0,14
411,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.1.3,0,14
402,TreeNode,1.1.1.1.2.1.1.1.3.1.1.1.1.2,0,13
170,TreeNode,1.1.1.1.2.1.1.1.3.1.1.2,1,11
175,TreeNode,1.1.1.1.2.1.1.1.3.1.1.2.1,0,12
136,TreeNode,1.1.1.1.2.1.1.1.3.2,2,9
323,TreeNode,1.1.1.1.2.1.1.1.3.2.1,0,10
324,TreeNode,1.1.1.1.2.1.1.1.3.2.2,1,10
363,TreeNode,1.1.1.1.2.1.1.1.3.2.2.1,0,11
137,TreeNode,1.1.1.1.2.1.1.1.3.3,5,9
182,TreeNode,1.1.1.1.2.1.1.1.3.3.1,3,10
185,TreeNode,1.1.1.1.2.1.1.1.3.3.1.1,0,11
186,TreeNode,1.1.1.1.2.1.1.1.3.3.1.2,0,11
187,TreeNode,1.1.1.1.2.1.1.1.3.3.1.3,2,11
697,TreeNode,1.1.1.1.2.1.1.1.3.3.1.3.1,0,12
698,TreeNode,1.1.1.1.2.1.1.1.3.3.1.3.2,0,12
699,TreeNode,1.1.1.1.2.1.1.1.3.3.1.3.3,1,12
957,TreeNode,1.1.1.1.2.1.1.1.3.3.1.3.3.1,0,13
958,TreeNode,1.1.1.1.2.1.1.1.3.3.1.3.3.2,0,13
183,TreeNode,1.1.1.1.2.1.1.1.3.3.2,4,10
285,TreeNode,1.1.1.1.2.1.1.1.3.3.2.1,3,11
356,TreeNode,1.1.1.1.2.1.1.1.3.3.2.1.1,2,12
497,TreeNode,1.1.1.1.2.1.1.1.3.3.2.1.1.1,1,13
776,TreeNode,1.1.1.1.2.1.1.1.3.3.2.1.1.1.1,0,14
498,TreeNode,1.1.1.1.2.1.1.1.3.3.2.1.1.2,1,13
735,TreeNode,1.1.1.1.2.1.1.1.3.3.2.1.1.2.1,0,14
286,TreeNode,1.1.1.1.2.1.1.1.3.3.2.2,1,11
835,TreeNode,1.1.1.1.2.1.1.1.3.3.2.2.1,0,12
35,TreeNode,1.1.1.1.2.1.2,6,6
277,TreeNode,1.1.1.1.2.1.2.1,5,7
320,TreeNode,1.1.1.1.2.1.2.1.1,2,8
543,TreeNode,1.1.1.1.2.1.2.1.1.1,1,9
614,TreeNode,1.1.1.1.2.1.2.1.1.1.1,0,10
615,TreeNode,1.1.1.1.2.1.2.1.1.1.2,0,10
544,TreeNode,1.1.1.1.2.1.2.1.1.2,0,9
321,TreeNode,1.1.1.1.2.1.2.1.2,4,8
417,TreeNode,1.1.1.1.2.1.2.1.2.1,0,9
418,TreeNode,1.1.1.1.2.1.2.1.2.2,3,9
608,TreeNode,1.1.1.1.2.1.2.1.2.2.1,0,10
609,TreeNode,1.1.1.1.2.1.2.1.2.2.2,2,10
765,TreeNode,1.1.1.1.2.1.2.1.2.2.2.1,1,11
856,TreeNode,1.1.1.1.2.1.2.1.2.2.2.1.1,0,12
857,TreeNode,1.1.1.1.2.1.2.1.2.2.2.1.2,0,12
858,TreeNode,1.1.1.1.2.1.2.1.2.2.2.1.3,0,12
766,TreeNode,1.1.1.1.2.1.2.1.2.2.2.2,0,11
767,TreeNode,1.1.1.1.2.1.2.1.2.2.2.3,0,11
322,TreeNode,1.1.1.1.2.1.2.1.3,1,8
353,TreeNode,1.1.1.1.2.1.2.1.3.1,0,9
36,TreeNode,1.1.1.1.2.1.3,12,6
38,TreeNode,1.1.1.1.2.1.3.1,3,7
406,TreeNode,1.1.1.1.2.1.3.1.1,1,8
787,TreeNode,1.1.1.1.2.1.3.1.1.1,0,9
788,TreeNode,1.1.1.1.2.1.3.1.1.2,0,9
407,TreeNode,1.1.1.1.2.1.3.1.2,0,8
408,TreeNode,1.1.1.1.2.1.3.1.3,2,8
748,TreeNode,1.1.1.1.2.1.3.1.3.1,1,9
992,TreeNode,1.1.1.1.2.1.3.1.3.1.1,0,10
993,TreeNode,1.1.1.1.2.1.3.1.3.1.2,0,10
994,TreeNode,1.1.1.1.2.1.3.1.3.1.3,0,10
749,TreeNode,1.1.1.1.2.1.3.1.3.2,1,9
796,TreeNode,1.1.1.1.2.1.3.1.3.2.1,0,10
797,TreeNode,1.1.1.1.2.1.3.1.3.2.2,0,10
750,TreeNode,1.1.1.1.2.1.3.1.3.3,1,9
974,TreeNode,1.1.1.1.2.1.3.1.3.3.1,0,10
39,TreeNode,1.1.1.1.2.1.3.2,11,7
61,TreeNode,1.1.1.1.2.1.3.2.1,7,8
130,TreeNode,1.1.1.1.2.1.3.2.1.1,6,9
163,TreeNode,1.1.1.1.2.1.3.2.1.1.1,3,10
278,TreeNode,1.1.1.1.2.1.3.2.1.1.1.1,2,11
521,TreeNode,1.1.1.1.2.1.3.2.1.1.1.1.1,1,12
764,TreeNode,1.1.1.1.2.1.3.2.1.1.1.1.1.1,0,13
522,TreeNode,1.1.1.1.2.1.3.2.1.1.1.1.2,1,12
928,TreeNode,1.1.1.1.2.1.3.2.1.1.1.1.2.1,0,13
929,TreeNode,1.1.1.1.2.1.3.2.1.1.1.1.2.2,0,13
930,TreeNode,1.1.1.1.2.1.3.2.1.1.1.1.2.3,0,13
164,TreeNode,1.1.1.1.2.1.3.2.1.1.2,5,10
233,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1,4,11
379,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1,3,12
421,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.1,1,13
963,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.1.1,0,14
964,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.1.2,0,14
965,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.1.3,0,14
422,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.2,0,13
423,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.3,2,13
526,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.3.1,1,14
688,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.3.1.1,0,15
527,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.3.2,1,14
657,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.3.2.1,0,15
658,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.3.2.2,0,15
528,TreeNode,1.1.1.1.2.1.3.2.1.1.2.1.1.3.3,0,14
234,TreeNode,1.1.1.1.2.1.3.2.1.1.2.2,4,11
269,TreeNode,1.1.1.1.2.1.3.2.1.1.2.2.1,3,12
595,TreeNode,1.1.1.1.2.1.3.2.1.1.2.2.1.1,2,13
659,TreeNode,1.1.1.1.2.1.3.2.1.1.2.2.1.1.1,0,14
660,TreeNode,1.1.1.1.2.1.3.2.1.1.2.2.1.1.2,1,14
763,TreeNode,1.1.1.1.2.1.3.2.1.1.2.2.1.1.2.1,0,15
661,TreeNode,1.1.1.1.2.1.3.2.1.1.2.2.1.1.3,0,14
165,TreeNode,1.1.1.1.2.1.3.2.1.1.3,5,10
287,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1,3,11
372,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.1,1,12
734,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.1.1,0,13
373,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.2,1,12
798,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.2.1,0,13
799,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.2.2,0,13
374,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3,2,12
540,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.1,1,13
891,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.1.1,0,14
892,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.1.2,0,14
893,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.1.3,0,14
541,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.2,0,13
542,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.3,1,13
545,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.3.1,0,14
546,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.3.2,0,14
547,TreeNode,1.1.1.1.2.1.3.2.1.1.3.1.3.3.3,0,14
288,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2,4,11
426,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.1,0,12
427,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2,3,12
466,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1,2,13
674,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.1,1,14
869,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.1.1,0,15
870,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.1.2,0,15
871,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.1.3,0,15
675,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.2,1,14
836,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.2.1,0,15
837,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.2.2,0,15
838,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.2.3,0,15
676,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.1.3,0,14
467,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.2,1,13
592,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.2.1,0,14
468,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.3,1,13
491,TreeNode,1.1.1.1.2.1.3.2.1.1.3.2.2.3.1,0,14
62,TreeNode,1.1.1.1.2.1.3.2.2,2,8
158,TreeNode,1.1.1.1.2.1.3.2.2.1,1,9
584,TreeNode,1.1.1.1.2.1.3.2.2.1.1,0,10
585,TreeNode,1.1.1.1.2.1.3.2.2.1.2,0,10
63,TreeNode,1.1.1.1.2.1.3.2.3,10,8
79,TreeNode,1.1.1.1.2.1.3.2.3.1,9,9
82,TreeNode,1.1.1.1.2.1.3.2.3.1.1,8,10
98,TreeNode,1.1.1.1.2.1.3.2.3.1.1.1,0,11
99,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2,7,11
145,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.1,1,12
281,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.1.1,0,13
146,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.2,0,12
147,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3,6,12
176,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1,5,13
210,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.1,0,14
211,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2,4,14
229,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.1,0,15
230,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2,3,15
357,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2.1,0,16
358,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2.2,0,16
359,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2.3,2,16
754,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2.3.1,0,17
755,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2.3.2,1,17
917,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2.3.2.1,0,18
918,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2.3.2.2,0,18
919,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.2.3.2.3,0,18
231,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.3,2,15
244,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.3.1,1,16
298,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.2.3.1.1,0,17
212,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3,4,14
226,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.1,1,15
746,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.1.1,0,16
227,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.2,3,15
515,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.2.1,2,16
872,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.2.1.1,1,17
927,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.2.1.1.1,0,18
873,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.2.1.2,0,17
874,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.2.1.3,0,17
516,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.2.2,0,16
517,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.2.3,0,16
228,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.1.3.3,0,15
177,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.2,0,13
178,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3,5,13
215,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1,4,14
241,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1.1,3,15
243,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1.1.1,2,16
851,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1.1.1.1,0,17
852,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1.1.1.2,0,17
853,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1.1.1.3,1,17
968,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1.1.1.3.1,0,18
969,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1.1.1.3.2,0,18
242,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.1.2,0,15
216,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.2,0,14
217,TreeNode,1.1.1.1.2.1.3.2.3.1.1.2.3.3.3,0,14
80,TreeNode,1.1.1.1.2.1.3.2.3.2,4,9
139,TreeNode,1.1.1.1.2.1.3.2.3.2.1,3,10
152,TreeNode,1.1.1.1.2.1.3.2.3.2.1.1,0,11
153,TreeNode,1.1.1.1.2.1.3.2.3.2.1.2,2,11
354,TreeNode,1.1.1.1.2.1.3.2.3.2.1.2.1,1,12
520,TreeNode,1.1.1.1.2.1.3.2.3.2.1.2.1.1,0,13
355,TreeNode,1.1.1.1.2.1.3.2.3.2.1.2.2,0,12
154,TreeNode,1.1.1.1.2.1.3.2.3.2.1.3,1,11
524,TreeNode,1.1.1.1.2.1.3.2.3.2.1.3.1,0,12
25,TreeNode,1.1.1.1.2.2,11,5
27,TreeNode,1.1.1.1.2.2.1,10,6
59,TreeNode,1.1.1.1.2.2.1.1,9,7
70,TreeNode,1.1.1.1.2.2.1.1.1,8,8
112,TreeNode,1.1.1.1.2.2.1.1.1.1,2,9
396,TreeNode,1.1.1.1.2.2.1.1.1.1.1,0,10
397,TreeNode,1.1.1.1.2.2.1.1.1.1.2,1,10
813,TreeNode,1.1.1.1.2.2.1.1.1.1.2.1,0,11
814,TreeNode,1.1.1.1.2.2.1.1.1.1.2.2,0,11
113,TreeNode,1.1.1.1.2.2.1.1.1.2,4,9
312,TreeNode,1.1.1.1.2.2.1.1.1.2.1,1,10
815,TreeNode,1.1.1.1.2.2.1.1.1.2.1.1,0,11
816,TreeNode,1.1.1.1.2.2.1.1.1.2.1.2,0,11
817,TreeNode,1.1.1.1.2.2.1.1.1.2.1.3,0,11
313,TreeNode,1.1.1.1.2.2.1.1.1.2.2,0,10
314,TreeNode,1.1.1.1.2.2.1.1.1.2.3,3,10
325,TreeNode,1.1.1.1.2.2.1.1.1.2.3.1,2,11
603,TreeNode,1.1.1.1.2.2.1.1.1.2.3.1.1,1,12
759,TreeNode,1.1.1.1.2.2.1.1.1.2.3.1.1.1,0,13
760,TreeNode,1.1.1.1.2.2.1.1.1.2.3.1.1.2,0,13
761,TreeNode,1.1.1.1.2.2.1.1.1.2.3.1.1.3,0,13
326,TreeNode,1.1.1.1.2.2.1.1.1.2.3.2,0,11
114,TreeNode,1.1.1.1.2.2.1.1.1.3,7,9
117,TreeNode,1.1.1.1.2.2.1.1.1.3.1,1,10
255,TreeNode,1.1.1.1.2.2.1.1.1.3.1.1,0,11
256,TreeNode,1.1.1.1.2.2.1.1.1.3.1.2,0,11
118,TreeNode,1.1.1.1.2.2.1.1.1.3.2,6,10
127,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1,5,11
428,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.1,3,12
437,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.1.1,2,13
537,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.1.1.1,1,14
847,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.1.1.1.1,0,15
538,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.1.1.2,0,14
438,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.1.2,1,13
523,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.1.2.1,0,14
429,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.2,0,12
430,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3,4,12
601,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.1,0,13
602,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.2,3,13
662,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.2.1,0,14
663,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.2.2,0,14
664,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.2.3,2,14
771,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.2.3.1,1,15
975,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.2.3.1.1,0,16
976,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.2.3.1.2,0,16
772,TreeNode,1.1.1.1.2.2.1.1.1.3.2.1.3.2.3.2,0,15
128,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2,4,11
200,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1,3,12
649,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.1,1,13
997,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.1.1,0,14
998,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.1.2,0,14
650,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.2,1,13
653,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.2.1,0,14
651,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.3,2,13
703,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.3.1,1,14
944,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.3.1.1,0,15
945,TreeNode,1.1.1.1.2.2.1.1.1.3.2.2.1.3.1.2,0,15
129,TreeNode,1.1.1.1.2.2.1.1.1.3.2.3,1,11
207,TreeNode,1.1.1.1.2.2.1.1.1.3.2.3.1,0,12
71,TreeNode,1.1.1.1.2.2.1.1.2,1,8
605,TreeNode,1.1.1.1.2.2.1.1.2.1,0,9
606,TreeNode,1.1.1.1.2.2.1.1.2.2,0,9
72,TreeNode,1.1.1.1.2.2.1.1.3,6,8
75,TreeNode,1.1.1.1.2.2.1.1.3.1,2,9
83,TreeNode,1.1.1.1.2.2.1.1.3.1.1,0,10
84,TreeNode,1.1.1.1.2.2.1.1.3.1.2,1,10
140,TreeNode,1.1.1.1.2.2.1.1.3.1.2.1,0,11
76,TreeNode,1.1.1.1.2.2.1.1.3.2,5,9
100,TreeNode,1.1.1.1.2.2.1.1.3.2.1,4,10
194,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1,3,11
431,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.1,2,12
616,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.1.1,0,13
617,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.1.2,0,13
618,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.1.3,1,13
