id,type,string_id,height,depth
716,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.1.3.1,0,14
717,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.1.3.2,0,14
718,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.1.3.3,0,14
432,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.2,0,12
433,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.3,2,12
533,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.3.1,1,13
600,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.3.1.1,0,14
534,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.3.2,0,13
535,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.3.3,1,13
794,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.3.3.1,0,14
795,TreeNode,1.1.1.1.2.2.1.1.3.2.1.1.3.3.2,0,14
195,TreeNode,1.1.1.1.2.2.1.1.3.2.1.2,1,11
907,TreeNode,1.1.1.1.2.2.1.1.3.2.1.2.1,0,12
196,TreeNode,1.1.1.1.2.2.1.1.3.2.1.3,2,11
252,TreeNode,1.1.1.1.2.2.1.1.3.2.1.3.1,1,12
562,TreeNode,1.1.1.1.2.2.1.1.3.2.1.3.1.1,0,13
563,TreeNode,1.1.1.1.2.2.1.1.3.2.1.3.1.2,0,13
564,TreeNode,1.1.1.1.2.2.1.1.3.2.1.3.1.3,0,13
253,TreeNode,1.1.1.1.2.2.1.1.3.2.1.3.2,0,12
101,TreeNode,1.1.1.1.2.2.1.1.3.2.2,4,10
203,TreeNode,1.1.1.1.2.2.1.1.3.2.2.1,3,11
495,TreeNode,1.1.1.1.2.2.1.1.3.2.2.1.1,2,12
550,TreeNode,1.1.1.1.2.2.1.1.3.2.2.1.1.1,0,13
551,TreeNode,1.1.1.1.2.2.1.1.3.2.2.1.1.2,1,13
808,TreeNode,1.1.1.1.2.2.1.1.3.2.2.1.1.2.1,0,14
552,TreeNode,1.1.1.1.2.2.1.1.3.2.2.1.1.3,0,13
496,TreeNode,1.1.1.1.2.2.1.1.3.2.2.1.2,0,12
102,TreeNode,1.1.1.1.2.2.1.1.3.2.3,4,10
223,TreeNode,1.1.1.1.2.2.1.1.3.2.3.1,2,11
333,TreeNode,1.1.1.1.2.2.1.1.3.2.3.1.1,1,12
683,TreeNode,1.1.1.1.2.2.1.1.3.2.3.1.1.1,0,13
684,TreeNode,1.1.1.1.2.2.1.1.3.2.3.1.1.2,0,13
685,TreeNode,1.1.1.1.2.2.1.1.3.2.3.1.1.3,0,13
334,TreeNode,1.1.1.1.2.2.1.1.3.2.3.1.2,1,12
525,TreeNode,1.1.1.1.2.2.1.1.3.2.3.1.2.1,0,13
224,TreeNode,1.1.1.1.2.2.1.1.3.2.3.2,0,11
225,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3,3,11
239,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3.1,1,12
980,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3.1.1,0,13
981,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3.1.2,0,13
240,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3.2,2,12
301,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3.2.1,1,13
973,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3.2.1.1,0,14
302,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3.2.2,0,13
303,TreeNode,1.1.1.1.2.2.1.1.3.2.3.3.2.3,0,13
26,TreeNode,1.1.1.1.2.3,2,5
192,TreeNode,1.1.1.1.2.3.1,0,6
193,TreeNode,1.1.1.1.2.3.2,1,6
827,TreeNode,1.1.1.1.2.3.2.1,0,7
828,TreeNode,1.1.1.1.2.3.2.2,0,7
829,TreeNode,1.1.1.1.2.3.2.3,0,7
7,TreeNode,1.1.1.2,19,3
8,TreeNode,1.1.1.2.1,18,4
15,TreeNode,1.1.1.2.1.1,9,5
40,TreeNode,1.1.1.2.1.1.1,8,6
73,TreeNode,1.1.1.2.1.1.1.1,7,7
77,TreeNode,1.1.1.2.1.1.1.1.1,3,8
134,TreeNode,1.1.1.2.1.1.1.1.1.1,2,9
569,TreeNode,1.1.1.2.1.1.1.1.1.1.1,1,10
884,TreeNode,1.1.1.2.1.1.1.1.1.1.1.1,0,11
885,TreeNode,1.1.1.2.1.1.1.1.1.1.1.2,0,11
78,TreeNode,1.1.1.2.1.1.1.1.2,6,8
88,TreeNode,1.1.1.2.1.1.1.1.2.1,5,9
188,TreeNode,1.1.1.2.1.1.1.1.2.1.1,0,10
189,TreeNode,1.1.1.2.1.1.1.1.2.1.2,4,10
469,TreeNode,1.1.1.2.1.1.1.1.2.1.2.1,2,11
825,TreeNode,1.1.1.2.1.1.1.1.2.1.2.1.1,1,12
903,TreeNode,1.1.1.2.1.1.1.1.2.1.2.1.1.1,0,13
826,TreeNode,1.1.1.2.1.1.1.1.2.1.2.1.2,0,12
470,TreeNode,1.1.1.2.1.1.1.1.2.1.2.2,0,11
471,TreeNode,1.1.1.2.1.1.1.1.2.1.2.3,3,11
677,TreeNode,1.1.1.2.1.1.1.1.2.1.2.3.1,2,12
681,TreeNode,1.1.1.2.1.1.1.1.2.1.2.3.1.1,1,13
793,TreeNode,1.1.1.2.1.1.1.1.2.1.2.3.1.1.1,0,14
682,TreeNode,1.1.1.2.1.1.1.1.2.1.2.3.1.2,0,13
190,TreeNode,1.1.1.2.1.1.1.1.2.1.3,1,10
480,TreeNode,1.1.1.2.1.1.1.1.2.1.3.1,0,11
481,TreeNode,1.1.1.2.1.1.1.1.2.1.3.2,0,11
74,TreeNode,1.1.1.2.1.1.1.2,1,7
115,TreeNode,1.1.1.2.1.1.1.2.1,0,8
116,TreeNode,1.1.1.2.1.1.1.2.2,0,8
16,TreeNode,1.1.1.2.1.2,17,5
20,TreeNode,1.1.1.2.1.2.1,16,6
21,TreeNode,1.1.1.2.1.2.1.1,15,7
54,TreeNode,1.1.1.2.1.2.1.1.1,14,8
105,TreeNode,1.1.1.2.1.2.1.1.1.1,13,9
109,TreeNode,1.1.1.2.1.2.1.1.1.1.1,12,10
121,TreeNode,1.1.1.2.1.2.1.1.1.1.1.1,0,11
122,TreeNode,1.1.1.2.1.2.1.1.1.1.1.2,0,11
123,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3,11,11
138,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1,10,12
159,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1,3,13
257,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.1,2,14
848,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.1.1,0,15
849,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.1.2,1,15
956,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.1.2.1,0,16
850,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.1.3,1,15
986,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.1.3.1,0,16
987,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.1.3.2,0,16
988,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.1.3.3,0,16
258,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.2,1,14
578,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.2.1,0,15
259,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.3,1,14
319,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.1.3.1,0,15
160,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.2,2,13
238,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.2.1,1,14
628,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.2.1.1,0,15
161,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3,9,13
166,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1,3,14
339,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.1,0,15
340,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2,2,15
398,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2.1,1,16
548,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2.1.1,0,17
549,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2.1.2,0,17
399,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2.2,1,16
665,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2.2.1,0,17
666,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2.2.2,0,17
667,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2.2.3,0,17
400,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.2.3,0,16
341,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.3,2,15
573,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.3.1,1,16
889,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.3.1.1,0,17
890,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.3.1.2,0,17
574,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.1.3.2,0,16
167,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.2,3,14
479,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.2.1,2,15
566,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.2.1.1,1,16
781,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.2.1.1.1,0,17
782,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.2.1.1.2,0,17
567,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.2.1.2,0,16
568,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.2.1.3,0,16
168,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3,8,14
201,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1,7,15
330,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.1,0,16
331,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2,6,16
351,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.1,2,17
462,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.1.1,1,18
687,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.1.1.1,0,19
352,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2,5,17
510,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.1,2,18
784,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.1.1,1,19
962,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.1.1.1,0,20
785,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.1.2,0,19
786,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.1.3,0,19
511,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2,4,18
565,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2.1,3,19
706,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2.1.1,2,20
833,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2.1.1.1,1,21
961,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2.1.1.1.1,0,22
707,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2.1.2,1,20
830,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2.1.2.1,0,21
831,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2.1.2.2,0,21
832,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.2.1.2.3,0,21
512,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.2.2.3,0,18
332,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.1.3,0,16
202,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.2,1,15
276,TreeNode,1.1.1.2.1.2.1.1.1.1.1.3.1.3.3.2.1,0,16
110,TreeNode,1.1.1.2.1.2.1.1.1.1.2,5,10
245,TreeNode,1.1.1.2.1.2.1.1.1.1.2.1,1,11
442,TreeNode,1.1.1.2.1.2.1.1.1.1.2.1.1,0,12
443,TreeNode,1.1.1.2.1.2.1.1.1.1.2.1.2,0,12
246,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2,4,11
638,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2.1,3,12
841,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2.1.1,2,13
941,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2.1.1.1,1,14
948,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2.1.1.1.1,0,15
949,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2.1.1.1.2,0,15
942,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2.1.1.2,0,14
943,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2.1.1.3,1,14
985,TreeNode,1.1.1.2.1.2.1.1.1.1.2.2.1.1.3.1,0,15
247,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3,4,11
570,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.1,3,12
656,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.1.1,2,13
938,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.1.1.1,1,14
939,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.1.1.1.1,0,15
940,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.1.1.1.2,0,15
571,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.2,1,12
590,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.2.1,0,13
591,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.2.2,0,13
572,TreeNode,1.1.1.2.1.2.1.1.1.1.2.3.3,0,12
111,TreeNode,1.1.1.2.1.2.1.1.1.1.3,0,10
106,TreeNode,1.1.1.2.1.2.1.1.1.2,6,9
119,TreeNode,1.1.1.2.1.2.1.1.1.2.1,5,10
272,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1,4,11
296,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.1,2,12
448,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.1.1,0,13
449,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.1.2,1,13
821,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.1.2.1,0,14
822,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.1.2.2,0,14
450,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.1.3,1,13
622,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.1.3.1,0,14
623,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.1.3.2,0,14
297,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2,3,12
777,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.1,2,13
932,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.1.1,0,14
933,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.1.2,0,14
934,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.1.3,1,14
946,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.1.3.1,0,15
947,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.1.3.2,0,15
778,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.2,1,13
803,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.2.1,0,14
804,TreeNode,1.1.1.2.1.2.1.1.1.2.1.1.2.2.2,0,14
120,TreeNode,1.1.1.2.1.2.1.1.1.2.2,1,10
208,TreeNode,1.1.1.2.1.2.1.1.1.2.2.1,0,11
55,TreeNode,1.1.1.2.1.2.1.1.2,3,8
232,TreeNode,1.1.1.2.1.2.1.1.2.1,2,9
270,TreeNode,1.1.1.2.1.2.1.1.2.1.1,1,10
279,TreeNode,1.1.1.2.1.2.1.1.2.1.1.1,0,11
271,TreeNode,1.1.1.2.1.2.1.1.2.1.2,1,10
478,TreeNode,1.1.1.2.1.2.1.1.2.1.2.1,0,11
56,TreeNode,1.1.1.2.1.2.1.1.3,1,8
60,TreeNode,1.1.1.2.1.2.1.1.3.1,0,9
22,TreeNode,1.1.1.2.1.2.1.2,7,7
57,TreeNode,1.1.1.2.1.2.1.2.1,6,8
58,TreeNode,1.1.1.2.1.2.1.2.1.1,5,9
91,TreeNode,1.1.1.2.1.2.1.2.1.1.1,4,10
92,TreeNode,1.1.1.2.1.2.1.2.1.1.1.1,3,11
179,TreeNode,1.1.1.2.1.2.1.2.1.1.1.1.1,2,12
482,TreeNode,1.1.1.2.1.2.1.2.1.1.1.1.1.1,0,13
483,TreeNode,1.1.1.2.1.2.1.2.1.1.1.1.1.2,1,13
668,TreeNode,1.1.1.2.1.2.1.2.1.1.1.1.1.2.1,0,14
669,TreeNode,1.1.1.2.1.2.1.2.1.1.1.1.1.2.2,0,14
670,TreeNode,1.1.1.2.1.2.1.2.1.1.1.1.1.2.3,0,14
23,TreeNode,1.1.1.2.1.2.1.3,14,7
41,TreeNode,1.1.1.2.1.2.1.3.1,8,8
124,TreeNode,1.1.1.2.1.2.1.3.1.1,7,9
266,TreeNode,1.1.1.2.1.2.1.3.1.1.1,0,10
267,TreeNode,1.1.1.2.1.2.1.3.1.1.2,1,10
447,TreeNode,1.1.1.2.1.2.1.3.1.1.2.1,0,11
268,TreeNode,1.1.1.2.1.2.1.3.1.1.3,6,10
292,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1,5,11
305,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1,4,12
388,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1.1,3,13
389,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1.1.1,1,14
740,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1.1.1.1,0,15
390,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1.1.2,0,14
391,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1.1.3,2,14
710,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1.1.3.1,0,15
711,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1.1.3.2,1,15
931,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.1.1.3.2.1,0,16
306,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.2,0,12
307,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.3,2,12
412,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.3.1,1,13
704,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.3.1.1,0,14
705,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.3.1.2,0,14
413,TreeNode,1.1.1.2.1.2.1.3.1.1.3.1.3.2,0,13
293,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2,4,11
632,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.1,1,12
739,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.1.1,0,13
633,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2,3,12
909,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2.1,0,13
910,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2.2,2,13
970,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2.2.1,0,14
971,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2.2.2,1,14
982,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2.2.2.1,0,15
983,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2.2.2.2,0,15
972,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2.2.3,0,14
911,TreeNode,1.1.1.2.1.2.1.3.1.1.3.2.2.3,0,13
125,TreeNode,1.1.1.2.1.2.1.3.1.2,0,9
126,TreeNode,1.1.1.2.1.2.1.3.1.3,6,9
308,TreeNode,1.1.1.2.1.2.1.3.1.3.1,1,10
900,TreeNode,1.1.1.2.1.2.1.3.1.3.1.1,0,11
901,TreeNode,1.1.1.2.1.2.1.3.1.3.1.2,0,11
902,TreeNode,1.1.1.2.1.2.1.3.1.3.1.3,0,11
309,TreeNode,1.1.1.2.1.2.1.3.1.3.2,5,10
503,TreeNode,1.1.1.2.1.2.1.3.1.3.2.1,0,11
504,TreeNode,1.1.1.2.1.2.1.3.1.3.2.2,2,11
701,TreeNode,1.1.1.2.1.2.1.3.1.3.2.2.1,1,12
959,TreeNode,1.1.1.2.1.2.1.3.1.3.2.2.1.1,0,13
702,TreeNode,1.1.1.2.1.2.1.3.1.3.2.2.2,1,12
809,TreeNode,1.1.1.2.1.2.1.3.1.3.2.2.2.1,0,13
810,TreeNode,1.1.1.2.1.2.1.3.1.3.2.2.2.2,0,13
505,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3,4,11
713,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3.1,3,12
818,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3.1.1,0,13
819,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3.1.2,0,13
820,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3.1.3,2,13
875,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3.1.3.1,1,14
950,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3.1.3.1.1,0,15
876,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3.1.3.2,0,14
877,TreeNode,1.1.1.2.1.2.1.3.1.3.2.3.1.3.3,0,14
310,TreeNode,1.1.1.2.1.2.1.3.1.3.3,1,10
486,TreeNode,1.1.1.2.1.2.1.3.1.3.3.1,0,11
487,TreeNode,1.1.1.2.1.2.1.3.1.3.3.2,0,11
42,TreeNode,1.1.1.2.1.2.1.3.2,13,8
52,TreeNode,1.1.1.2.1.2.1.3.2.1,12,9
85,TreeNode,1.1.1.2.1.2.1.3.2.1.1,2,10
103,TreeNode,1.1.1.2.1.2.1.3.2.1.1.1,1,11
144,TreeNode,1.1.1.2.1.2.1.3.2.1.1.1.1,0,12
104,TreeNode,1.1.1.2.1.2.1.3.2.1.1.2,1,11
559,TreeNode,1.1.1.2.1.2.1.3.2.1.1.2.1,0,12
560,TreeNode,1.1.1.2.1.2.1.3.2.1.1.2.2,0,12
561,TreeNode,1.1.1.2.1.2.1.3.2.1.1.2.3,0,12
86,TreeNode,1.1.1.2.1.2.1.3.2.1.2,2,10
769,TreeNode,1.1.1.2.1.2.1.3.2.1.2.1,1,11
834,TreeNode,1.1.1.2.1.2.1.3.2.1.2.1.1,0,12
770,TreeNode,1.1.1.2.1.2.1.3.2.1.2.2,0,11
87,TreeNode,1.1.1.2.1.2.1.3.2.1.3,11,10
107,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1,5,11
260,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.1,1,12
350,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.1.1,0,13
261,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.2,3,12
342,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.2.1,0,13
343,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.2.2,2,13
419,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.2.2.1,1,14
518,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.2.2.1.1,0,15
519,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.2.2.1.2,0,15
420,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.2.2.2,0,14
262,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.3,4,12
465,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.3.1,3,13
671,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.3.1.1,2,14
700,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.3.1.1.1,1,15
811,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.3.1.1.1.1,0,16
672,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.3.1.2,0,14
673,TreeNode,1.1.1.2.1.2.1.3.2.1.3.1.3.1.3,0,14
108,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2,10,11
149,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.1,1,12
174,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.1.1,0,13
150,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.2,9,12
155,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.2.1,6,13
304,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.2.1.1,5,14
360,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.2.1.1.1,0,15
361,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.2.1.1.2,4,15
