start_id,start_vertex_type,end_id,end_vertex_type
2,TreeNode,1,TreeNode
7,TreeNode,2,TreeNode
87,TreeNode,7,TreeNode
88,TreeNode,7,TreeNode
89,TreeNode,7,TreeNode
90,TreeNode,7,TreeNode
91,TreeNode,7,TreeNode
93,TreeNode,91,TreeNode
94,TreeNode,91,TreeNode
95,TreeNode,91,TreeNode
96,TreeNode,91,TreeNode
97,TreeNode,91,TreeNode
92,TreeNode,7,TreeNode
8,TreeNode,2,TreeNode
9,TreeNode,2,TreeNode
21,TreeNode,9,TreeNode
22,TreeNode,9,TreeNode
38,TreeNode,22,TreeNode
39,TreeNode,22,TreeNode
40,TreeNode,22,TreeNode
41,TreeNode,22,TreeNode
23,TreeNode,9,TreeNode
24,TreeNode,9,TreeNode
25,TreeNode,9,TreeNode
50,TreeNode,25,TreeNode
51,TreeNode,25,TreeNode
52,TreeNode,25,TreeNode
53,TreeNode,25,TreeNode
54,TreeNode,25,TreeNode
68,TreeNode,54,TreeNode
69,TreeNode,54,TreeNode
70,TreeNode,54,TreeNode
71,TreeNode,54,TreeNode
10,TreeNode,2,TreeNode
11,TreeNode,10,TreeNode
12,TreeNode,10,TreeNode
13,TreeNode,10,TreeNode
14,TreeNode,10,TreeNode
15,TreeNode,10,TreeNode
16,TreeNode,10,TreeNode
98,TreeNode,16,TreeNode
99,TreeNode,16,TreeNode
100,TreeNode,16,TreeNode
3,TreeNode,1,TreeNode
17,TreeNode,3,TreeNode
18,TreeNode,3,TreeNode
19,TreeNode,3,TreeNode
20,TreeNode,3,TreeNode
4,TreeNode,1,TreeNode
26,TreeNode,4,TreeNode
27,TreeNode,4,TreeNode
72,TreeNode,27,TreeNode
73,TreeNode,27,TreeNode
77,TreeNode,73,TreeNode
78,TreeNode,73,TreeNode
79,TreeNode,73,TreeNode
80,TreeNode,73,TreeNode
81,TreeNode,73,TreeNode
74,TreeNode,27,TreeNode
75,TreeNode,27,TreeNode
76,TreeNode,27,TreeNode
28,TreeNode,4,TreeNode
29,TreeNode,4,TreeNode
30,TreeNode,4,TreeNode
55,TreeNode,30,TreeNode
56,TreeNode,30,TreeNode
57,TreeNode,30,TreeNode
58,TreeNode,30,TreeNode
59,TreeNode,30,TreeNode
31,TreeNode,4,TreeNode
32,TreeNode,31,TreeNode
33,TreeNode,31,TreeNode
34,TreeNode,31,TreeNode
82,TreeNode,34,TreeNode
83,TreeNode,34,TreeNode
84,TreeNode,34,TreeNode
85,TreeNode,34,TreeNode
86,TreeNode,34,TreeNode
35,TreeNode,31,TreeNode
42,TreeNode,35,TreeNode
43,TreeNode,35,TreeNode
46,TreeNode,43,TreeNode
47,TreeNode,43,TreeNode
60,TreeNode,47,TreeNode
61,TreeNode,47,TreeNode
62,TreeNode,47,TreeNode
63,TreeNode,47,TreeNode
48,TreeNode,43,TreeNode
49,TreeNode,43,TreeNode
44,TreeNode,35,TreeNode
45,TreeNode,35,TreeNode
36,TreeNode,31,TreeNode
37,TreeNode,31,TreeNode
5,TreeNode,1,TreeNode
64,TreeNode,5,TreeNode
65,TreeNode,5,TreeNode
66,TreeNode,5,TreeNode
67,TreeNode,5,TreeNode
6,TreeNode,1,TreeNode
