graph,query,run,runtime_ms
artificial_trees_ultratall_10_prepost,01_all_descendants,5,2.422
artificial_trees_ultratall_10_baseline,02_all_children,1,4.119
artificial_trees_ultratall_10_baseline,02_all_children,2,3.673
artificial_trees_ultratall_10_baseline,02_all_children,3,3.685
artificial_trees_ultratall_10_baseline,02_all_children,4,3.609
artificial_trees_ultratall_10_baseline,02_all_children,5,3.582
artificial_trees_ultratall_10_dewey,02_all_children,1,2.200
artificial_trees_ultratall_10_dewey,02_all_children,2,2.978
artificial_trees_ultratall_10_dewey,02_all_children,3,3.060
artificial_trees_ultratall_10_dewey,02_all_children,4,1.676
artificial_trees_ultratall_10_dewey,02_all_children,5,2.983
artificial_trees_ultratall_10_prepost,02_all_children,1,2.859
artificial_trees_ultratall_10_prepost,02_all_children,2,2.767
artificial_trees_ultratall_10_prepost,02_all_children,3,2.702
artificial_trees_ultratall_10_prepost,02_all_children,4,2.725
artificial_trees_ultratall_10_prepost,02_all_children,5,2.632
artificial_trees_ultratall_10_baseline,05_all_leaves,1,14.894
artificial_trees_ultratall_10_baseline,05_all_leaves,2,14.896
artificial_trees_ultratall_10_baseline,05_all_leaves,3,14.994
artificial_trees_ultratall_10_baseline,05_all_leaves,4,15.003
artificial_trees_ultratall_10_baseline,05_all_leaves,5,15.207
artificial_trees_ultratall_10_dewey,05_all_leaves,1,2.814
artificial_trees_ultratall_10_dewey,05_all_leaves,2,2.690
artificial_trees_ultratall_10_dewey,05_all_leaves,3,2.631
artificial_trees_ultratall_10_dewey,05_all_leaves,4,2.618
artificial_trees_ultratall_10_dewey,05_all_leaves,5,2.715
artificial_trees_ultratall_10_prepost,05_all_leaves,1,2.687
artificial_trees_ultratall_10_prepost,05_all_leaves,2,2.559
artificial_trees_ultratall_10_prepost,05_all_leaves,3,2.875
artificial_trees_ultratall_10_prepost,05_all_leaves,4,2.648
artificial_trees_ultratall_10_prepost,05_all_leaves,5,2.512
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,1,15.076
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,2,12.280
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,3,14.879
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,4,14.295
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,5,14.760
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,1,2.101
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,2,2.004
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,3,2.001
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,4,1.995
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,5,1.980
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,1,2.191
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,2,1.985
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,3,1.960
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,4,1.974
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,5,1.998
artificial_trees_ultratall_100_baseline,01_all_descendants,1,24.884
artificial_trees_ultratall_100_baseline,01_all_descendants,2,24.980
artificial_trees_ultratall_100_baseline,01_all_descendants,3,23.099
artificial_trees_ultratall_100_baseline,01_all_descendants,4,22.530
artificial_trees_ultratall_100_baseline,01_all_descendants,5,22.162
artificial_trees_ultratall_100_dewey,01_all_descendants,1,4.433
artificial_trees_ultratall_100_dewey,01_all_descendants,2,2.764
artificial_trees_ultratall_100_dewey,01_all_descendants,3,2.691
artificial_trees_ultratall_100_dewey,01_all_descendants,4,2.913
artificial_trees_ultratall_100_dewey,01_all_descendants,5,2.807
artificial_trees_ultratall_100_prepost,01_all_descendants,1,4.712
artificial_trees_ultratall_100_prepost,01_all_descendants,2,2.872
artificial_trees_ultratall_100_prepost,01_all_descendants,3,2.908
artificial_trees_ultratall_100_prepost,01_all_descendants,4,2.918
artificial_trees_ultratall_100_prepost,01_all_descendants,5,2.774
artificial_trees_ultratall_100_baseline,02_all_children,1,3.781
artificial_trees_ultratall_100_baseline,02_all_children,2,3.922
artificial_trees_ultratall_100_baseline,02_all_children,3,3.839
artificial_trees_ultratall_100_baseline,02_all_children,4,3.780
artificial_trees_ultratall_100_baseline,02_all_children,5,3.818
artificial_trees_ultratall_100_dewey,02_all_children,1,3.234
artificial_trees_ultratall_100_dewey,02_all_children,2,3.091
artificial_trees_ultratall_100_dewey,02_all_children,3,3.245
artificial_trees_ultratall_100_dewey,02_all_children,4,3.123
artificial_trees_ultratall_100_dewey,02_all_children,5,3.066
artificial_trees_ultratall_100_prepost,02_all_children,1,2.945
artificial_trees_ultratall_100_prepost,02_all_children,2,2.878
artificial_trees_ultratall_100_prepost,02_all_children,3,1.998
artificial_trees_ultratall_100_prepost,02_all_children,4,2.825
artificial_trees_ultratall_100_prepost,02_all_children,5,2.820
artificial_trees_ultratall_100_baseline,05_all_leaves,1,22.005
artificial_trees_ultratall_100_baseline,05_all_leaves,2,19.548
artificial_trees_ultratall_100_baseline,05_all_leaves,3,20.193
artificial_trees_ultratall_100_baseline,05_all_leaves,4,20.095
artificial_trees_ultratall_100_baseline,05_all_leaves,5,21.264
artificial_trees_ultratall_100_dewey,05_all_leaves,1,4.699
artificial_trees_ultratall_100_dewey,05_all_leaves,2,6.306
artificial_trees_ultratall_100_dewey,05_all_leaves,3,5.599
artificial_trees_ultratall_100_dewey,05_all_leaves,4,5.292
artificial_trees_ultratall_100_dewey,05_all_leaves,5,6.257
artificial_trees_ultratall_100_prepost,05_all_leaves,1,10.362
artificial_trees_ultratall_100_prepost,05_all_leaves,2,10.312
artificial_trees_ultratall_100_prepost,05_all_leaves,3,8.447
artificial_trees_ultratall_100_prepost,05_all_leaves,4,11.018
artificial_trees_ultratall_100_prepost,05_all_leaves,5,9.813
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,1,15.615
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,2,15.165
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,3,15.479
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,4,11.934
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,5,14.750
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,1,2.603
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,2,2.397
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,3,2.382
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,4,2.389
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,5,2.540
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,1,2.370
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,2,2.348
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,3,2.310
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,4,2.345
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,5,1.882
artificial_trees_ultratall_1000_baseline,01_all_descendants,1,856.767
artificial_trees_ultratall_1000_baseline,01_all_descendants,2,864.329
artificial_trees_ultratall_1000_baseline,01_all_descendants,3,865.437
artificial_trees_ultratall_1000_baseline,01_all_descendants,4,858.365
artificial_trees_ultratall_1000_baseline,01_all_descendants,5,843.387
artificial_trees_ultratall_1000_dewey,01_all_descendants,1,8.043
artificial_trees_ultratall_1000_dewey,01_all_descendants,2,5.894
artificial_trees_ultratall_1000_dewey,01_all_descendants,3,5.671
artificial_trees_ultratall_1000_dewey,01_all_descendants,4,5.948
artificial_trees_ultratall_1000_dewey,01_all_descendants,5,5.676
artificial_trees_ultratall_1000_prepost,01_all_descendants,1,8.857
artificial_trees_ultratall_1000_prepost,01_all_descendants,2,6.147
artificial_trees_ultratall_1000_prepost,01_all_descendants,3,6.165
artificial_trees_ultratall_1000_prepost,01_all_descendants,4,5.554
artificial_trees_ultratall_1000_prepost,01_all_descendants,5,5.445
artificial_trees_ultratall_1000_baseline,02_all_children,1,4.916
artificial_trees_ultratall_1000_baseline,02_all_children,2,4.726
artificial_trees_ultratall_1000_baseline,02_all_children,3,4.549
artificial_trees_ultratall_1000_baseline,02_all_children,4,4.706
artificial_trees_ultratall_1000_baseline,02_all_children,5,4.685
artificial_trees_ultratall_1000_dewey,02_all_children,1,5.277
artificial_trees_ultratall_1000_dewey,02_all_children,2,4.891
artificial_trees_ultratall_1000_dewey,02_all_children,3,4.766
artificial_trees_ultratall_1000_dewey,02_all_children,4,4.589
artificial_trees_ultratall_1000_dewey,02_all_children,5,4.940
artificial_trees_ultratall_1000_prepost,02_all_children,1,4.774
artificial_trees_ultratall_1000_prepost,02_all_children,2,4.777
artificial_trees_ultratall_1000_prepost,02_all_children,3,4.987
artificial_trees_ultratall_1000_prepost,02_all_children,4,4.276
artificial_trees_ultratall_1000_prepost,02_all_children,5,4.735
artificial_trees_ultratall_1000_baseline,05_all_leaves,1,498.249
artificial_trees_ultratall_1000_baseline,05_all_leaves,2,492.313
artificial_trees_ultratall_1000_baseline,05_all_leaves,3,502.663
artificial_trees_ultratall_1000_baseline,05_all_leaves,4,503.891
artificial_trees_ultratall_1000_baseline,05_all_leaves,5,493.789
artificial_trees_ultratall_1000_dewey,05_all_leaves,1,101.861
artificial_trees_ultratall_1000_dewey,05_all_leaves,2,100.439
artificial_trees_ultratall_1000_dewey,05_all_leaves,3,98.960
artificial_trees_ultratall_1000_dewey,05_all_leaves,4,97.856
artificial_trees_ultratall_1000_dewey,05_all_leaves,5,95.390
artificial_trees_ultratall_1000_prepost,05_all_leaves,1,5.883
artificial_trees_ultratall_1000_prepost,05_all_leaves,2,5.058
artificial_trees_ultratall_1000_prepost,05_all_leaves,3,5.343
artificial_trees_ultratall_1000_prepost,05_all_leaves,4,3.402
artificial_trees_ultratall_1000_prepost,05_all_leaves,5,5.172
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,1,11.247
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,2,15.318
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,3,15.163
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,4,11.151
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,5,13.636
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,1,6.192
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,2,5.791
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,3,6.139
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,4,6.096
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,5,6.468
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,1,5.630
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,2,6.017
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,3,5.979
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,4,6.070
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,5,5.566
artificial_trees_ultratall_10000_baseline,01_all_descendants,1,83343.776
artificial_trees_ultratall_10000_baseline,01_all_descendants,2,83739.663
artificial_trees_ultratall_10000_baseline,01_all_descendants,3,84702.964
artificial_trees_ultratall_10000_baseline,01_all_descendants,4,82695.324
artificial_trees_ultratall_10000_baseline,01_all_descendants,5,82464.912
artificial_trees_ultratall_10000_dewey,01_all_descendants,1,24.547
artificial_trees_ultratall_10000_dewey,01_all_descendants,2,23.022
artificial_trees_ultratall_10000_dewey,01_all_descendants,3,21.833
artificial_trees_ultratall_10000_dewey,01_all_descendants,4,21.162
artificial_trees_ultratall_10000_dewey,01_all_descendants,5,19.573
artificial_trees_ultratall_10000_prepost,01_all_descendants,1,23.637
artificial_trees_ultratall_10000_prepost,01_all_descendants,2,19.690
artificial_trees_ultratall_10000_prepost,01_all_descendants,3,19.797
artificial_trees_ultratall_10000_prepost,01_all_descendants,4,20.137
artificial_trees_ultratall_10000_prepost,01_all_descendants,5,19.418
artificial_trees_ultratall_10000_baseline,02_all_children,1,11.398
artificial_trees_ultratall_10000_baseline,02_all_children,2,10.362
artificial_trees_ultratall_10000_baseline,02_all_children,3,11.295
artificial_trees_ultratall_10000_baseline,02_all_children,4,10.746
artificial_trees_ultratall_10000_baseline,02_all_children,5,10.481
artificial_trees_ultratall_10000_dewey,02_all_children,1,16.446
artificial_trees_ultratall_10000_dewey,02_all_children,2,16.275
artificial_trees_ultratall_10000_dewey,02_all_children,3,16.597
artificial_trees_ultratall_10000_dewey,02_all_children,4,15.437
artificial_trees_ultratall_10000_dewey,02_all_children,5,16.581
artificial_trees_ultratall_10000_prepost,02_all_children,1,16.036
artificial_trees_ultratall_10000_prepost,02_all_children,2,15.230
artificial_trees_ultratall_10000_prepost,02_all_children,3,15.834
artificial_trees_ultratall_10000_prepost,02_all_children,4,16.526
artificial_trees_ultratall_10000_prepost,02_all_children,5,15.995
artificial_trees_ultratall_10000_baseline,05_all_leaves,1,47395.455
artificial_trees_ultratall_10000_baseline,05_all_leaves,2,45771.395
artificial_trees_ultratall_10000_baseline,05_all_leaves,3,45835.338
artificial_trees_ultratall_10000_baseline,05_all_leaves,4,46369.563
artificial_trees_ultratall_10000_baseline,05_all_leaves,5,45821.984
artificial_trees_ultratall_10000_dewey,05_all_leaves,1,8444.913
artificial_trees_ultratall_10000_dewey,05_all_leaves,2,8357.582
artificial_trees_ultratall_10000_dewey,05_all_leaves,3,8363.405
artificial_trees_ultratall_10000_dewey,05_all_leaves,4,8371.825
artificial_trees_ultratall_10000_dewey,05_all_leaves,5,8398.570
artificial_trees_ultratall_10000_prepost,05_all_leaves,1,18.174
artificial_trees_ultratall_10000_prepost,05_all_leaves,2,18.099
artificial_trees_ultratall_10000_prepost,05_all_leaves,3,17.591
artificial_trees_ultratall_10000_prepost,05_all_leaves,4,18.359
artificial_trees_ultratall_10000_prepost,05_all_leaves,5,17.834
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,1,26.064
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,2,26.726
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,3,26.771
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,4,27.218
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,5,26.858
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,1,21.283
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,2,23.001
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,3,23.101
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,4,20.930
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,5,21.227
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,1,20.919
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,2,22.066
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,3,21.526
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,4,21.276
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,5,20.920
artificial_trees_ultrawide_10_baseline,01_all_descendants,1,14.994
artificial_trees_ultrawide_10_baseline,01_all_descendants,2,13.327
artificial_trees_ultrawide_10_baseline,01_all_descendants,3,14.436
artificial_trees_ultrawide_10_baseline,01_all_descendants,4,14.244
artificial_trees_ultrawide_10_baseline,01_all_descendants,5,14.643
artificial_trees_ultrawide_10_dewey,01_all_descendants,1,4.699
artificial_trees_ultrawide_10_dewey,01_all_descendants,2,2.424
artificial_trees_ultrawide_10_dewey,01_all_descendants,3,2.451
artificial_trees_ultrawide_10_dewey,01_all_descendants,4,2.443
artificial_trees_ultrawide_10_dewey,01_all_descendants,5,1.541
artificial_trees_ultrawide_10_prepost,01_all_descendants,1,4.064
artificial_trees_ultrawide_10_prepost,01_all_descendants,2,2.535
artificial_trees_ultrawide_10_prepost,01_all_descendants,3,2.655
artificial_trees_ultrawide_10_prepost,01_all_descendants,4,2.610
artificial_trees_ultrawide_10_prepost,01_all_descendants,5,2.580
artificial_trees_ultrawide_10_baseline,02_all_children,1,4.263
artificial_trees_ultrawide_10_baseline,02_all_children,2,3.767
artificial_trees_ultrawide_10_baseline,02_all_children,3,3.676
artificial_trees_ultrawide_10_baseline,02_all_children,4,3.627
artificial_trees_ultrawide_10_baseline,02_all_children,5,3.535
artificial_trees_ultrawide_10_dewey,02_all_children,1,3.102
artificial_trees_ultrawide_10_dewey,02_all_children,2,2.882
artificial_trees_ultrawide_10_dewey,02_all_children,3,2.857
artificial_trees_ultrawide_10_dewey,02_all_children,4,2.998
artificial_trees_ultrawide_10_dewey,02_all_children,5,2.891
artificial_trees_ultrawide_10_prepost,02_all_children,1,2.851
artificial_trees_ultrawide_10_prepost,02_all_children,2,2.647
artificial_trees_ultrawide_10_prepost,02_all_children,3,2.830
artificial_trees_ultrawide_10_prepost,02_all_children,4,2.722
artificial_trees_ultrawide_10_prepost,02_all_children,5,2.763
artificial_trees_ultrawide_10_baseline,05_all_leaves,1,15.851
artificial_trees_ultrawide_10_baseline,05_all_leaves,2,14.119
artificial_trees_ultrawide_10_baseline,05_all_leaves,3,14.523
artificial_trees_ultrawide_10_baseline,05_all_leaves,4,15.453
artificial_trees_ultrawide_10_baseline,05_all_leaves,5,12.803
artificial_trees_ultrawide_10_dewey,05_all_leaves,1,2.922
artificial_trees_ultrawide_10_dewey,05_all_leaves,2,2.817
artificial_trees_ultrawide_10_dewey,05_all_leaves,3,2.732
artificial_trees_ultrawide_10_dewey,05_all_leaves,4,2.664
artificial_trees_ultrawide_10_dewey,05_all_leaves,5,2.681
artificial_trees_ultrawide_10_prepost,05_all_leaves,1,2.880
artificial_trees_ultrawide_10_prepost,05_all_leaves,2,2.654
artificial_trees_ultrawide_10_prepost,05_all_leaves,3,2.683
artificial_trees_ultrawide_10_prepost,05_all_leaves,4,2.675
artificial_trees_ultrawide_10_prepost,05_all_leaves,5,2.620
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,1,15.818
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,2,14.619
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,3,14.144
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,4,14.242
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,5,14.122
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,1,2.215
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,2,2.012
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,3,1.983
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,4,1.982
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,5,1.991
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,1,2.040
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,2,2.199
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,3,1.913
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,4,2.110
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,5,2.032
artificial_trees_ultrawide_100_baseline,01_all_descendants,1,23.222
artificial_trees_ultrawide_100_baseline,01_all_descendants,2,23.281
artificial_trees_ultrawide_100_baseline,01_all_descendants,3,22.865
artificial_trees_ultrawide_100_baseline,01_all_descendants,4,24.993
artificial_trees_ultrawide_100_baseline,01_all_descendants,5,24.100
artificial_trees_ultrawide_100_dewey,01_all_descendants,1,5.342
artificial_trees_ultrawide_100_dewey,01_all_descendants,2,2.756
artificial_trees_ultrawide_100_dewey,01_all_descendants,3,2.934
artificial_trees_ultrawide_100_dewey,01_all_descendants,4,2.742
artificial_trees_ultrawide_100_dewey,01_all_descendants,5,2.744
artificial_trees_ultrawide_100_prepost,01_all_descendants,1,4.921
artificial_trees_ultrawide_100_prepost,01_all_descendants,2,2.837
artificial_trees_ultrawide_100_prepost,01_all_descendants,3,2.816
artificial_trees_ultrawide_100_prepost,01_all_descendants,4,2.820
artificial_trees_ultrawide_100_prepost,01_all_descendants,5,2.816
artificial_trees_ultrawide_100_baseline,02_all_children,1,3.691
artificial_trees_ultrawide_100_baseline,02_all_children,2,3.644
artificial_trees_ultrawide_100_baseline,02_all_children,3,3.919
