Rank,Slowdown,Graph Name,Query Name,Annotation Method,Annotated Runtime (ms),Baseline Runtime (ms)
1,48.89274447949526,s_all_comment,all_children,dewey,263.483,5.389
2,38.15384615384615,s_all_comment,all_descendants,dewey,290.16,7.605
3,34.86855582109935,s1,all_children,dewey,102.13,2.929
4,33.08546571136131,s1,all_descendants,dewey,129.298,3.908
5,31.29025792959219,s_all_comment,all_ancestors,dewey,359.087,11.476
6,29.787530154017443,s_all_comment,all_children,prepost,160.525,5.389
7,27.772672951799233,s1,all_ancestors,dewey,209.156,7.531
8,23.635711847046775,s1,all_children,prepost,69.229,2.929
9,23.13359737248841,s_all_comment,all_leaves,dewey,478.958,20.704
10,21.81979783896828,s_all_comment,all_ancestors,prepost,250.404,11.476
11,21.042209072978302,s_all_comment,all_descendants,prepost,160.026,7.605
12,18.694535634861804,s_all_comment,check_same_subtree_true,prepost,353.065,18.886
13,18.684915550378566,s_all_comment,check_same_subtree_false,prepost,352.902,18.887
14,16.153823512097485,s1,all_leaves,dewey,274.405,16.987
15,14.976231576151907,s1,all_ancestors,prepost,112.786,7.531
16,14.84467758444217,s1,all_descendants,prepost,58.013,3.908
17,13.323180401378028,s_all_comment,count_leaves,dewey,243.641,18.287
18,12.917740389734853,s1,count_leaves,dewey,242.621,18.782
19,11.004795396419437,s1,check_same_subtree_false,prepost,206.538,18.768
20,10.990444773063361,s_all_comment,count_descendants,dewey,96.617,8.791
21,10.728155828467889,s1,check_same_subtree_true,prepost,213.147,19.868
22,10.490705192968278,s1,count_descendants,dewey,103.837,9.898
23,10.04791344667697,s_all_comment,all_leaves,prepost,208.032,20.704
24,5.70104839563698,s_all_comment,check_same_subtree_true,dewey,107.67,18.886
25,5.673220375106564,s1,check_same_subtree_false,dewey,106.475,18.768
26,5.335582386363637,truebase_100000,all_children,dewey,30.05,5.632
27,5.3140255201990785,s_all_comment,check_same_subtree_false,dewey,100.366,18.887
28,5.168663176967989,s1,check_same_subtree_true,dewey,102.691,19.868
29,5.041502325307588,s1,all_leaves,prepost,85.64,16.987
30,4.364375331330624,ultrawide_100000,all_children,dewey,24.698,5.659
31,3.397727272727273,truebase_100000,all_children,prepost,19.136,5.632
32,3.2187732935789586,s1,count_leaves,prepost,60.455,18.782
33,3.0666190391141277,ultratall_100000,all_ancestors,dewey,34.34,11.198
34,2.739869852900968,s_all_comment,count_leaves,prepost,50.104,18.287
35,2.40634778721502,ultratall_100000,all_children,prepost,16.149,6.711
36,2.4017285054388315,ultratall_100000,all_children,dewey,16.118,6.711
37,2.3100396704302715,truebase_100000,check_same_subtree_false,prepost,37.85,16.385
38,2.140484184484891,ultrawide_100000,all_children,prepost,12.113,5.659
39,1.9917904141011713,ultratall_100000,check_same_subtree_false,prepost,32.996,16.566
40,1.9431741966953235,ultrawide_100000,all_ancestors,dewey,31.87,16.401
41,1.7357464475761653,truebase_100000,all_ancestors,dewey,29.683,17.101
42,1.6897654584221748,ultrawide_100000,check_same_subtree_false,prepost,41.21,24.388
43,1.5648490521881584,ultrawide_100000,check_same_subtree_true,prepost,33.433,21.365
44,1.5543629586383436,truebase_100000,check_same_subtree_true,prepost,34.611,22.267
45,1.534242837653479,truebase_10,all_children,prepost,5.623,3.665
46,1.5231291302018217,ultratall_100000,all_ancestors,prepost,17.056,11.198
47,1.2624829467939973,truebase_10,all_children,dewey,4.627,3.665
48,1.2031436869981207,s3,all_leaves,dewey,7.042,5.853
49,1.19650450591035,ultratall_100000,check_same_subtree_true,prepost,30.67,25.633
50,1.180216583158235,truebase_100,all_children,prepost,7.302,6.187
51,1.1682774303581582,s3,all_children,prepost,2.055,1.759
52,1.1583990980834273,ultrawide_10,all_children,dewey,2.055,1.774
53,1.140406320541761,ultrawide_10000,all_children,prepost,7.578,6.645
54,1.1388400702987695,ultratall_10000,all_children,dewey,4.536,3.983
55,1.1270654228400707,ultrawide_100000,all_ancestors,prepost,18.485,16.401
56,1.1232876712328765,s2,all_children,prepost,2.214,1.971
57,1.1120948880721684,ultrawide_100,all_leaves,dewey,6.657,5.986
58,1.0892552586696986,s3,all_children,dewey,1.916,1.759
59,1.0882849685244895,ultrawide_10,all_leaves,dewey,7.088,6.513
60,1.076099210822999,ultrawide_10,all_children,prepost,1.909,1.774
61,1.069571136827774,truebase_10000,all_children,dewey,7.856,7.345
62,1.060093101988997,ultratall_10,all_children,prepost,7.515,7.089
63,1.0597187439799653,artificial_forest_40,all_children,dewey,5.501,5.191
64,1.0594222833562585,artificial_forest_1000,all_children,prepost,7.702,7.27
65,1.0459338552484423,s_all_tagclass,count_descendants,dewey,13.093,12.518
66,1.0353780480673644,truebase_100000,all_ancestors,prepost,17.706,17.101
67,1.0242011131261335,ultratall_10,count_leaves,dewey,16.378,15.991
68,1.0205869469995619,s_all_tagclass,all_children,prepost,6.99,6.849
69,1.0202942668696093,s2,all_children,dewey,2.011,1.971
70,1.0163193572683906,ultratall_10000,all_children,prepost,4.048,3.983
71,1.0012253233492172,truebase_10000,all_children,prepost,7.354,7.345
72,0.9858746830858386,ultratall_100000,check_same_subtree_false,dewey,16.332,16.566
73,0.9824802473376846,ultratall_10,count_descendants,dewey,11.44,11.644
74,0.9586611861421022,artificial_forest_40,count_leaves,dewey,16.326,17.03
75,0.9433605361292763,s2,count_leaves,dewey,17.455,18.503
76,0.9393397524071527,artificial_forest_1000,all_children,dewey,6.829,7.27
77,0.9391605468983224,truebase_10,count_leaves,dewey,15.73,16.749
78,0.9348382242287434,ultrawide_10000,all_children,dewey,6.212,6.645
79,0.9330569629970827,ultrawide_10,all_leaves,prepost,6.077,6.513
80,0.9157604102101763,s_all_tagclass,count_leaves,dewey,16.252,17.747
81,0.9142212189616253,ultrawide_100,all_children,prepost,2.025,2.215
82,0.9112349914236707,ultrawide_1000,all_children,prepost,2.125,2.332
83,0.897062646217832,artificial_forest_40,count_descendants,dewey,10.353,11.541
84,0.8831993228946254,ultratall_10,all_children,dewey,6.261,7.089
85,0.8785277932044228,artificial_forest_1000,count_leaves,dewey,17.401,19.807
86,0.8703007518796992,ultrawide_100,count_leaves,dewey,15.279,17.556
87,0.8650112866817156,ultrawide_100,all_children,dewey,1.916,2.215
88,0.8627565455606951,truebase_100000,check_same_subtree_true,dewey,19.211,22.267
89,0.8471331617130822,ultrawide_100000,check_same_subtree_true,dewey,18.099,21.365
90,0.8353344768439108,ultrawide_1000,all_children,dewey,1.948,2.332
91,0.8352758352758353,ultratall_1000,all_children,prepost,6.45,7.722
92,0.8198805625120401,artificial_forest_40,all_children,prepost,4.256,5.191
93,0.8146012781328147,artificial_forest_1000,count_descendants,dewey,11.727,14.396
94,0.8086558044806517,s_all_place,count_leaves,dewey,15.882,19.64
95,0.8070432868672046,truebase_1000,all_children,dewey,3.3,4.089
96,0.8058916359810625,s3,count_leaves,dewey,7.66,9.505
97,0.8027023100392271,ultratall_100,all_children,prepost,5.525,6.883
98,0.8019424871453056,s_all_tagclass,all_leaves,dewey,12.633,15.753
99,0.8005171776874769,s3,all_ancestors,prepost,4.334,5.414
100,0.7857042648709316,s_all_place,count_descendants,dewey,11.201,14.256
101,0.7826239612998869,ultratall_100000,check_same_subtree_true,dewey,20.061,25.633
102,0.7789107187266849,ultrawide_10,count_descendants,dewey,3.132,4.021
103,0.7652944070854518,ultrawide_100000,check_same_subtree_false,dewey,18.664,24.388
104,0.7613035819142688,artificial_forest_40,count_leaves,prepost,12.965,17.03
105,0.758259284575074,ultrawide_100,count_leaves,prepost,13.312,17.556
106,0.7577995200295365,ultrawide_10,count_leaves,prepost,12.315,16.251
107,0.7539941590791961,truebase_10,count_descendants,dewey,8.778,11.642
108,0.7355663024658189,truebase_10,count_leaves,prepost,12.32,16.749
109,0.7133336699146766,artificial_forest_1000,count_leaves,prepost,14.129,19.807
110,0.7123991195891415,truebase_1000,all_children,prepost,2.913,4.089
111,0.7097877033360903,ultratall_10,all_leaves,dewey,12.872,18.135
112,0.7072718851320056,truebase_10,all_leaves,dewey,12.216,17.272
113,0.7071164357091592,truebase_100,count_leaves,prepost,12.808,18.113
114,0.7041430003341129,ultrawide_100,all_leaves,prepost,4.215,5.986
115,0.7012069048420445,s3,check_same_subtree_false,dewey,14.583,20.797
116,0.6947967900595393,s_all_place,all_children,prepost,2.684,3.863
117,0.692273075019126,artificial_forest_1000,check_same_subtree_true,dewey,15.383,22.221
118,0.6914011348756002,artificial_forest_40,check_same_subtree_true,dewey,14.256,20.619
119,0.6898474487112046,s3,count_leaves,prepost,6.557,9.505
120,0.6826500912633812,truebase_10,check_same_subtree_false,dewey,13.838,20.271
121,0.6793873643905552,truebase_100,check_same_subtree_false,dewey,5.323,7.835
122,0.6728034591895867,ultrawide_100,check_same_subtree_true,dewey,15.093,22.433
123,0.6723609286027158,s_all_tagclass,all_children,dewey,4.605,6.849
124,0.6690049843086578,ultrawide_10,count_leaves,dewey,10.872,16.251
125,0.6645712541959108,truebase_100000,check_same_subtree_false,dewey,10.889,16.385
126,0.6614627434377646,s2,check_same_subtree_true,dewey,12.499,18.896
127,0.6613213598460551,ultrawide_10,all_descendants,prepost,2.062,3.118
128,0.6610694765312447,s_all_tagclass,count_leaves,prepost,11.732,17.747
129,0.6603675899559928,s_all_place,all_children,dewey,2.551,3.863
130,0.6564431486880467,artificial_forest_40,all_leaves,dewey,11.258,17.15
131,0.6505712039221129,ultratall_10,check_same_subtree_false,dewey,14.066,21.621
132,0.6499079098013838,artificial_forest_1000,check_same_subtree_false,dewey,13.056,20.089
133,0.6485129090481048,ultrawide_100,count_descendants,dewey,8.264,12.743
134,0.64498319731157,ultrawide_10000,check_same_subtree_true,dewey,13.435,20.83
135,0.6414034750887971,s_all_tagclass,check_same_subtree_true,dewey,13.363,20.834
136,0.6398226819357222,s3,all_ancestors,dewey,3.464,5.414
137,0.6361351762449573,s2,count_descendants,dewey,9.619,15.121
138,0.6347355536945178,ultratall_10000,all_ancestors,dewey,9.853,15.523
139,0.633804129958514,truebase_10000,check_same_subtree_true,dewey,13.597,21.453
140,0.62998394434038,ultrawide_10000,all_ancestors,dewey,9.417,14.948
141,0.628982128982129,ultratall_1000,all_children,dewey,4.857,7.722
142,0.6261167078502186,ultratall_100,check_same_subtree_false,dewey,13.176,21.044
143,0.6254107338444688,s_all_tagclass,all_descendants,prepost,5.139,8.217
144,0.6229018165095423,s_all_tagclass,check_same_subtree_false,dewey,13.545,21.745
145,0.6226438803719527,truebase_10000,all_ancestors,dewey,9.91,15.916
146,0.6185612543477061,truebase_100,count_leaves,dewey,11.204,18.113
147,0.6157338075627107,ultratall_10,check_same_subtree_true,dewey,13.157,21.368
148,0.6153624579932789,ultrawide_10000,check_same_subtree_true,prepost,12.818,20.83
149,0.6148154596100278,artificial_forest_40,all_ancestors,prepost,7.063,11.488
150,0.6147748161764706,ultratall_100,all_descendants,prepost,5.351,8.704
151,0.6085470085470086,truebase_10,all_descendants,dewey,3.56,5.85
152,0.6077392855212668,s2,count_leaves,prepost,11.245,18.503
153,0.6075430315167121,ultratall_100,check_same_subtree_true,dewey,12.742,20.973
154,0.6061985163609885,ultrawide_10000,check_same_subtree_false,dewey,13.32,21.973
155,0.605605509852688,s2,check_same_subtree_false,dewey,12.662,20.908
156,0.6054667354306343,s3,check_same_subtree_true,dewey,5.87,9.695
157,0.6052586793737236,ultratall_1000,check_same_subtree_true,dewey,7.113,11.752
158,0.6037516600265604,artificial_forest_1000,all_leaves,dewey,10.911,18.072
159,0.6031657701106784,truebase_10000,check_same_subtree_false,prepost,9.755,16.173
160,0.6029580573951435,ultrawide_100,check_same_subtree_false,dewey,13.657,22.65
161,0.6027117490213877,s_all_place,check_same_subtree_true,dewey,10.624,17.627
162,0.5889955854912848,ultrawide_10000,check_same_subtree_false,prepost,12.942,21.973
163,0.5880606558874578,s_all_place,check_same_subtree_false,dewey,12.875,21.894
164,0.5818141980718667,ultratall_10000,check_same_subtree_true,dewey,13.277,22.82
165,0.5813645621181263,s_all_place,count_leaves,prepost,11.418,19.64
166,0.5809540389972145,artificial_forest_40,all_ancestors,dewey,6.674,11.488
167,0.5800872797801843,truebase_100,all_children,dewey,3.589,6.187
168,0.5799153055051421,ultrawide_10,check_same_subtree_false,dewey,4.793,8.265
169,0.5797573487501018,truebase_10,all_ancestors,prepost,7.12,12.281
170,0.5777624812730291,ultratall_10000,check_same_subtree_false,dewey,14.269,24.697
171,0.5749182961280673,ultratall_100,count_leaves,prepost,10.379,18.053
172,0.5634920634920636,ultrawide_100,all_ancestors,prepost,6.674,11.844
173,0.5590760538414667,ultratall_100,count_leaves,dewey,10.093,18.053
174,0.5577299412915852,ultrawide_1000,count_leaves,prepost,10.545,18.907
175,0.5535769492363817,truebase_10000,check_same_subtree_false,dewey,8.953,16.173
176,0.5535599743425272,ultrawide_10,all_descendants,dewey,1.726,3.118
177,0.5528112741537121,ultratall_100,all_children,dewey,3.805,6.883
178,0.5525804661487237,truebase_10,check_same_subtree_true,dewey,11.949,21.624
179,0.5524061810154526,artificial_forest_40,all_descendants,prepost,6.256,11.325
180,0.5503939146970932,ultratall_10,all_ancestors,dewey,6.078,11.043
181,0.5487359550561798,s3,count_descendants,dewey,3.907,7.12
182,0.5425605906586057,ultratall_100,all_leaves,dewey,10.141,18.691
183,0.5425531914893618,ultrawide_100,all_ancestors,dewey,6.426,11.844
184,0.5425058854302903,truebase_100,all_descendants,prepost,4.148,7.646
185,0.5415933267008495,s_all_tagclass,all_ancestors,dewey,7.077,13.067
186,0.539307624890447,ultratall_10000,check_same_subtree_true,prepost,12.307,22.82
187,0.5383112124419835,truebase_10,all_ancestors,dewey,6.611,12.281
188,0.5373842504017755,s_all_tagclass,all_ancestors,prepost,7.022,13.067
189,0.534987958255285,ultrawide_10000,all_ancestors,prepost,7.997,14.948
190,0.53482118849153,s3,all_descendants,prepost,1.989,3.719
191,0.525916114790287,artificial_forest_40,all_descendants,dewey,5.956,11.325
192,0.523931623931624,truebase_10,all_descendants,prepost,3.065,5.85
193,0.5196470513552974,s_all_tagclass,all_leaves,prepost,8.186,15.753
194,0.5165405540616597,ultratall_10,count_leaves,prepost,8.26,15.991
195,0.5145201137370065,truebase_10000,check_same_subtree_true,prepost,11.038,21.453
196,0.5130787339785509,truebase_100,all_descendants,dewey,3.923,7.646
197,0.5112766732801556,ultratall_10000,check_same_subtree_false,prepost,12.627,24.697
198,0.5075943757302284,truebase_1000,count_leaves,prepost,12.599,24.821
199,0.5056295955882353,ultratall_100,all_descendants,dewey,4.401,8.704
200,0.504842201207702,ultratall_10,all_descendants,dewey,4.431,8.777
201,0.4978419120015461,ultratall_10000,all_ancestors,prepost,7.728,15.523
202,0.4928796712224028,ultratall_1000,count_descendants,dewey,10.314,20.926
203,0.49277456647398843,truebase_10000,all_ancestors,prepost,7.843,15.916
204,0.48931787416867756,artificial_forest_1000,all_descendants,prepost,8.314,16.991
205,0.48538608806636885,truebase_100,check_same_subtree_false,prepost,3.803,7.835
206,0.47559536207734493,ultratall_1000,check_same_subtree_false,dewey,6.85,14.403
207,0.47313047962867455,s3,check_same_subtree_true,prepost,4.587,9.695
208,0.4693050335323163,artificial_forest_40,check_same_subtree_false,dewey,6.368,13.569
209,0.4691395014381592,artificial_forest_1000,all_ancestors,dewey,7.829,16.688
210,0.46747763864042935,ultratall_100,all_ancestors,dewey,6.533,13.975
211,0.4641860465116279,ultratall_100,all_ancestors,prepost,6.487,13.975
212,0.4636950635284316,ultratall_1000,count_leaves,prepost,11.131,24.005
213,0.46236200791501775,ultratall_1000,count_leaves,dewey,11.099,24.005
214,0.46074968668109834,ultratall_10,all_descendants,prepost,4.044,8.777
215,0.45985401459854014,ultrawide_100,all_descendants,prepost,2.016,4.384
216,0.45935756624825663,truebase_10000,count_leaves,dewey,21.079,45.888
217,0.45764990588867976,s3,all_descendants,dewey,1.702,3.719
218,0.4553792761527021,s_all_place,all_ancestors,dewey,7.348,16.136
219,0.4539542332985513,ultrawide_10000,all_leaves,dewey,18.707,41.209
220,0.4515331646165617,artificial_forest_1000,all_descendants,dewey,7.672,16.991
221,0.4502399710223672,ultratall_10,all_ancestors,prepost,4.972,11.043
222,0.4487390195522811,ultrawide_10000,count_leaves,dewey,15.836,35.29
223,0.44650751547303275,truebase_100,check_same_subtree_true,dewey,8.585,19.227
224,0.4449767409567451,ultratall_1000,check_same_subtree_false,prepost,6.409,14.403
225,0.4445716561302205,artificial_forest_1000,check_same_subtree_false,prepost,8.931,20.089
226,0.44416212196331184,s_all_place,all_ancestors,prepost,7.167,16.136
227,0.44322787490169985,s2,all_ancestors,prepost,7.327,16.531
228,0.43882082285592,ultratall_100,all_leaves,prepost,8.202,18.691
229,0.43582531458179125,truebase_100,all_ancestors,dewey,2.944,6.755
230,0.4287019274687129,s_all_place,check_same_subtree_false,prepost,9.386,21.894
231,0.42573867367038737,s_all_place,all_descendants,dewey,3.242,7.615
232,0.4218900896757875,s_all_tagclass,check_same_subtree_false,prepost,9.174,21.745
233,0.4201418289585097,s2,check_same_subtree_true,prepost,7.939,18.896
234,0.4197395643178775,s_all_tagclass,all_descendants,dewey,3.449,8.217
235,0.4184533491054266,s2,all_descendants,dewey,2.83,6.763
236,0.4168802323594738,s3,all_leaves,prepost,2.44,5.853
237,0.4149316389629546,s_all_place,check_same_subtree_true,prepost,7.314,17.627
